1178,3818,20031019,65
1209,3820,20031019,61
1240,3822,20031019,65
1271,3847,20031019,56
1302,3849,20031019,57
1333,3856,20031019,60
1364,3859,20031019,53
1395,3860,20031019,56
1426,3868,20031019,58
1455,3870,20031019,59
1517,3878,20031019,62
1577,3887,20031019,61
1608,3888,20031019,62
1639,3889,20031019,59
1670,3893,20031019,59
1701,3894,20031019,62
1794,3919,20031019,68
1856,3928,20031019,66
1886,3932,20031019,72
2008,3940,20031019,63
2070,3947,20031019,65
2132,3953,20031019,65
2225,3960,20031019,63
2287,3963,20031019,63
2349,3966,20031019,63
2719,4109,20031019,56
2750,4110,20031019,61
2780,4111,20031019,59
2810,4112,20031019,45
2841,4113,20031019,61
2964,4725,20031019,41
2995,4726,20031019,46
3088,4781,20031019,45
3150,4789,20031019,41
3181,4803,20031019,46
3212,4804,20031019,51
3241,4808,20031019,56
3272,4826,20031019,52
3301,4836,20031019,37
3363,4839,20031019,47
3394,4840,20031019,50
3456,4842,20031019,47
3487,4843,20031019,45
3549,4846,20031019,56
3578,4847,20031019,50
3609,4848,20031019,49
3785,4854,20031019,44
3965,11640,20031019,85
4024,12812,20031019,74
4053,12815,20031019,74
4696,12884,20031019,68
4973,12916,20031019,68
5675,13728,20031019,56
5891,13739,20031019,55
6015,13744,20031019,59
6077,13764,20031019,52
6139,13781,20031019,55
6263,13833,20031019,63
6325,13838,20031019,65
7304,13939,20031019,63
8355,14605,20031019,41
8386,14606,20031019,41
8510,14702,20031019,37
8541,14707,20031019,39
8570,14710,20031019,41
8751,14734,20031019,52
8875,14739,20031019,43
8905,14740,20031019,38
8965,14745,20031019,38
9120,14752,20031019,39
9303,14763,20031019,38
9365,14765,20031019,40
9577,14787,20031019,40
9606,14792,20031019,51
9637,14794,20031019,39
10643,14910,20031019,63
10672,14913,20031019,48
10703,14914,20031019,62
11044,14929,20031019,59
11106,14933,20031019,66
11137,14935,20031019,68
11168,14936,20031019,62
11199,14937,20031019,61
11261,14939,20031019,65
11292,14940,20031019,61
11323,14941,20031019,66
11630,21504,20031019,76
11659,21510,20031019,79
11904,23009,20031019,69
13075,23176,20031019,61
13935,24011,20031019,61
13997,24013,20031019,67
14090,24018,20031019,62
14801,24110,20031019,60
14863,24126,20031019,64
16442,25308,20031019,52
16473,25309,20031019,46
16504,25323,20031019,49
19598,54728,20031019,33
19722,54740,20031019,37
19753,54742,20031019,37
19780,54743,20031019,46
19989,54771,20031019,36
21754,93706,20031019,52
21877,93721,20031019,55
19,3013,20031020,64
78,3017,20031020,60
108,3024,20031020,71
139,3026,20031020,60
231,3029,20031020,54
262,3030,20031020,67
290,3031,20031020,68
321,3032,20031020,69
352,3102,20031020,82
445,3131,20031020,77
476,3144,20031020,84
538,3160,20031020,72
567,3162,20031020,68
685,3170,20031020,59
1024,3810,20031020,60
1055,3811,20031020,0
1086,3812,20031020,56
1148,3816,20031020,65
1179,3818,20031020,66
1210,3820,20031020,64
1241,3822,20031020,66
1272,3847,20031020,61
1303,3849,20031020,59
1334,3856,20031020,64
1365,3859,20031020,59
1396,3860,20031020,60
1427,3868,20031020,64
1456,3870,20031020,63
1518,3878,20031020,64
1578,3887,20031020,70
1609,3888,20031020,64
1640,3889,20031020,63
1671,3893,20031020,62
1702,3894,20031020,64
1795,3919,20031020,73
1857,3928,20031020,69
1887,3932,20031020,74
2009,3940,20031020,66
2071,3947,20031020,74
2133,3953,20031020,67
2226,3960,20031020,68
2288,3963,20031020,68
2350,3966,20031020,67
2720,4109,20031020,58
2751,4110,20031020,66
2781,4111,20031020,58
2811,4112,20031020,47
2842,4113,20031020,65
2965,4725,20031020,42
2996,4726,20031020,50
3089,4781,20031020,47
3151,4789,20031020,43
3182,4803,20031020,0
3213,4804,20031020,57
3242,4808,20031020,65
3273,4826,20031020,66
3302,4836,20031020,33
3364,4839,20031020,60
3395,4840,20031020,63
3457,4842,20031020,52
3488,4843,20031020,52
3550,4846,20031020,64
3579,4847,20031020,57
3610,4848,20031020,59
3786,4854,20031020,57
3966,11640,20031020,85
4025,12812,20031020,76
4054,12815,20031020,75
4697,12884,20031020,69
4974,12916,20031020,71
5676,13728,20031020,58
5892,13739,20031020,52
6016,13744,20031020,62
6078,13764,20031020,54
6140,13781,20031020,50
6264,13833,20031020,66
6326,13838,20031020,66
7305,13939,20031020,68
8356,14605,20031020,41
8387,14606,20031020,39
8511,14702,20031020,38
8542,14707,20031020,44
8571,14710,20031020,41
8752,14734,20031020,49
8876,14739,20031020,45
8906,14740,20031020,41
8966,14745,20031020,38
9121,14752,20031020,44
9304,14763,20031020,40
9366,14765,20031020,42
9578,14787,20031020,44
9607,14792,20031020,48
9638,14794,20031020,43
10644,14910,20031020,60
10673,14913,20031020,55
10704,14914,20031020,58
11045,14929,20031020,59
11107,14933,20031020,72
11138,14935,20031020,67
11169,14936,20031020,59
11200,14937,20031020,63
11262,14939,20031020,66
11293,14940,20031020,67
11324,14941,20031020,65
11631,21504,20031020,77
11660,21510,20031020,81
11905,23009,20031020,70
13076,23176,20031020,59
13936,24011,20031020,59
13998,24013,20031020,59
14091,24018,20031020,63
14802,24110,20031020,65
14864,24126,20031020,64
16443,25308,20031020,54
16474,25309,20031020,41
16505,25323,20031020,46
19599,54728,20031020,32
19723,54740,20031020,37
19781,54743,20031020,46
19990,54771,20031020,36
21755,93706,20031020,51
21878,93721,20031020,53
20,3013,20031021,64
79,3017,20031021,66
109,3024,20031021,69
140,3026,20031021,64
232,3029,20031021,54
263,3030,20031021,69
291,3031,20031021,68
322,3032,20031021,69
353,3102,20031021,82
446,3131,20031021,78
477,3144,20031021,84
539,3160,20031021,74
568,3162,20031021,67
686,3170,20031021,59
1025,3810,20031021,63
1056,3811,20031021,66
1087,3812,20031021,61
1149,3816,20031021,64
1180,3818,20031021,69
1211,3820,20031021,68
1242,3822,20031021,71
1273,3847,20031021,65
1304,3849,20031021,67
1335,3856,20031021,67
1366,3859,20031021,62
1397,3860,20031021,66
1428,3868,20031021,61
1457,3870,20031021,66
1519,3878,20031021,67
1579,3887,20031021,62
1610,3888,20031021,67
1641,3889,20031021,67
1672,3893,20031021,62
1703,3894,20031021,66
1796,3919,20031021,66
1858,3928,20031021,66
1888,3932,20031021,73
2010,3940,20031021,68
2072,3947,20031021,67
2134,3953,20031021,70
2227,3960,20031021,65
2289,3963,20031021,64
2351,3966,20031021,63
2721,4109,20031021,62
2752,4110,20031021,65
2782,4111,20031021,59
2812,4112,20031021,49
2843,4113,20031021,69
2966,4725,20031021,52
2997,4726,20031021,54
3090,4781,20031021,63
3152,4789,20031021,55
3183,4803,20031021,44
3214,4804,20031021,57
3243,4808,20031021,54
3274,4826,20031021,48
3303,4836,20031021,27
3365,4839,20031021,55
3396,4840,20031021,53
3458,4842,20031021,56
3489,4843,20031021,55
3551,4846,20031021,53
3580,4847,20031021,56
3611,4848,20031021,57
3787,4854,20031021,45
3967,11640,20031021,82
4026,12812,20031021,76
4055,12815,20031021,76
4698,12884,20031021,75
4975,12916,20031021,74
5677,13728,20031021,64
5893,13739,20031021,64
6017,13744,20031021,69
6079,13764,20031021,66
6141,13781,20031021,63
6265,13833,20031021,69
6327,13838,20031021,71
7306,13939,20031021,75
8357,14605,20031021,40
8388,14606,20031021,41
8512,14702,20031021,56
8543,14707,20031021,59
8572,14710,20031021,58
8753,14734,20031021,62
8877,14739,20031021,58
8907,14740,20031021,58
8967,14745,20031021,57
9122,14752,20031021,60
9305,14763,20031021,53
9367,14765,20031021,57
9579,14787,20031021,60
9608,14792,20031021,60
9639,14794,20031021,60
10645,14910,20031021,51
10674,14913,20031021,43
10705,14914,20031021,52
11046,14929,20031021,57
11108,14933,20031021,61
11139,14935,20031021,66
11170,14936,20031021,61
11201,14937,20031021,57
11263,14939,20031021,65
11294,14940,20031021,52
11325,14941,20031021,64
11632,21504,20031021,76
11661,21510,20031021,80
11906,23009,20031021,69
13077,23176,20031021,58
13937,24011,20031021,62
13999,24013,20031021,56
14092,24018,20031021,63
14803,24110,20031021,69
14865,24126,20031021,62
16444,25308,20031021,55
16475,25309,20031021,39
16506,25323,20031021,41
19600,54728,20031021,41
19724,54740,20031021,53
19782,54743,20031021,59
19991,54771,20031021,40
21756,93706,20031021,65
21879,93721,20031021,62
21,3013,20031022,63
80,3017,20031022,66
110,3024,20031022,68
141,3026,20031022,66
233,3029,20031022,55
264,3030,20031022,68
292,3031,20031022,70
323,3032,20031022,70
354,3102,20031022,80
447,3131,20031022,76
478,3144,20031022,83
540,3160,20031022,73
569,3162,20031022,66
687,3170,20031022,60
1026,3810,20031022,58
1057,3811,20031022,62
1088,3812,20031022,56
1150,3816,20031022,60
1181,3818,20031022,74
1212,3820,20031022,66
1243,3822,20031022,73
1274,3847,20031022,55
1305,3849,20031022,51
1336,3856,20031022,64
1367,3859,20031022,45
1398,3860,20031022,49
1429,3868,20031022,50
1458,3870,20031022,62
1520,3878,20031022,70
1580,3887,20031022,52
1611,3888,20031022,66
1642,3889,20031022,51
1673,3893,20031022,49
1704,3894,20031022,59
1797,3919,20031022,71
1859,3928,20031022,69
1889,3932,20031022,73
2011,3940,20031022,73
2073,3947,20031022,63
2135,3953,20031022,65
2228,3960,20031022,58
2290,3963,20031022,60
2352,3966,20031022,57
2722,4109,20031022,60
2753,4110,20031022,68
2783,4111,20031022,61
2813,4112,20031022,49
2844,4113,20031022,62
2967,4725,20031022,35
2998,4726,20031022,38
3091,4781,20031022,48
3153,4789,20031022,43
3184,4803,20031022,33
3215,4804,20031022,46
3244,4808,20031022,45
3275,4826,20031022,41
3304,4836,20031022,31
3366,4839,20031022,46
3397,4840,20031022,41
3459,4842,20031022,44
3490,4843,20031022,40
3552,4846,20031022,48
3581,4847,20031022,44
3612,4848,20031022,45
3788,4854,20031022,35
3968,11640,20031022,82
4027,12812,20031022,74
4056,12815,20031022,76
4699,12884,20031022,73
4976,12916,20031022,75
5678,13728,20031022,54
5894,13739,20031022,52
6018,13744,20031022,64
6080,13764,20031022,52
6142,13781,20031022,48
6266,13833,20031022,74
6328,13838,20031022,78
7307,13939,20031022,76
8358,14605,20031022,37
8389,14606,20031022,36
8513,14702,20031022,44
8544,14707,20031022,45
8573,14710,20031022,41
8754,14734,20031022,49
8878,14739,20031022,46
8908,14740,20031022,43
8968,14745,20031022,39
9123,14752,20031022,44
9306,14763,20031022,35
9368,14765,20031022,47
9580,14787,20031022,47
9609,14792,20031022,48
9640,14794,20031022,46
10646,14910,20031022,52
10675,14913,20031022,50
10706,14914,20031022,54
11047,14929,20031022,57
11109,14933,20031022,59
11140,14935,20031022,69
11171,14936,20031022,60
11202,14937,20031022,54
11264,14939,20031022,66
11295,14940,20031022,52
11326,14941,20031022,69
11633,21504,20031022,77
11662,21510,20031022,80
11907,23009,20031022,69
13078,23176,20031022,59
13938,24011,20031022,57
14000,24013,20031022,51
14093,24018,20031022,64
14804,24110,20031022,62
14866,24126,20031022,64
16445,25308,20031022,51
16476,25309,20031022,42
16507,25323,20031022,42
19601,54728,20031022,34
19725,54740,20031022,37
19754,54742,20031022,36
19783,54743,20031022,46
19992,54771,20031022,37
21757,93706,20031022,48
21880,93721,20031022,52
81,3017,20031023,67
111,3024,20031023,72
142,3026,20031023,64
234,3029,20031023,54
265,3030,20031023,71
293,3031,20031023,69
324,3032,20031023,70
355,3102,20031023,80
448,3131,20031023,73
479,3144,20031023,82
541,3160,20031023,69
570,3162,20031023,66
688,3170,20031023,48
1027,3810,20031023,52
1058,3811,20031023,62
1089,3812,20031023,49
1151,3816,20031023,60
1182,3818,20031023,67
1213,3820,20031023,58
1244,3822,20031023,63
1275,3847,20031023,54
1306,3849,20031023,48
1337,3856,20031023,63
1368,3859,20031023,43
1399,3860,20031023,49
1430,3868,20031023,51
1459,3870,20031023,55
1521,3878,20031023,65
1581,3887,20031023,51
1612,3888,20031023,63
1643,3889,20031023,49
1674,3893,20031023,49
1705,3894,20031023,59
1798,3919,20031023,66
1860,3928,20031023,66
1890,3932,20031023,74
2012,3940,20031023,67
2074,3947,20031023,61
2136,3953,20031023,67
2229,3960,20031023,59
2291,3963,20031023,58
2353,3966,20031023,57
2723,4109,20031023,53
2754,4110,20031023,49
2784,4111,20031023,52
2814,4112,20031023,38
2845,4113,20031023,50
2968,4725,20031023,32
2999,4726,20031023,33
3092,4781,20031023,42
3154,4789,20031023,38
3185,4803,20031023,39
3216,4804,20031023,39
3245,4808,20031023,44
3276,4826,20031023,41
3305,4836,20031023,32
3367,4839,20031023,41
3398,4840,20031023,45
3460,4842,20031023,36
3491,4843,20031023,36
3553,4846,20031023,46
3582,4847,20031023,42
3613,4848,20031023,42
3789,4854,20031023,34
3969,11640,20031023,82
4028,12812,20031023,75
4057,12815,20031023,72
4700,12884,20031023,73
4977,12916,20031023,74
5679,13728,20031023,48
5895,13739,20031023,41
6019,13744,20031023,54
6081,13764,20031023,40
6143,13781,20031023,40
6267,13833,20031023,68
6329,13838,20031023,68
7308,13939,20031023,68
8359,14605,20031023,35
8390,14606,20031023,36
8514,14702,20031023,36
8545,14707,20031023,39
8574,14710,20031023,37
8755,14734,20031023,42
8879,14739,20031023,39
8909,14740,20031023,39
8969,14745,20031023,37
9124,14752,20031023,39
9307,14763,20031023,32
9369,14765,20031023,39
9581,14787,20031023,38
9610,14792,20031023,39
9641,14794,20031023,38
10647,14910,20031023,45
10676,14913,20031023,41
10707,14914,20031023,42
11048,14929,20031023,46
11110,14933,20031023,54
11141,14935,20031023,58
11172,14936,20031023,47
11203,14937,20031023,52
11265,14939,20031023,57
11296,14940,20031023,47
11327,14941,20031023,55
11634,21504,20031023,78
11663,21510,20031023,80
11908,23009,20031023,69
13079,23176,20031023,58
13939,24011,20031023,47
14001,24013,20031023,44
14094,24018,20031023,63
14805,24110,20031023,53
14867,24126,20031023,58
16446,25308,20031023,49
16477,25309,20031023,46
16508,25323,20031023,46
19602,54728,20031023,32
19726,54740,20031023,35
19755,54742,20031023,34
19784,54743,20031023,40
19993,54771,20031023,34
21758,93706,20031023,41
21881,93721,20031023,42
22,3013,20031024,54
82,3017,20031024,49
112,3024,20031024,61
143,3026,20031024,51
235,3029,20031024,51
266,3030,20031024,58
294,3031,20031024,73
325,3032,20031024,68
356,3102,20031024,77
449,3131,20031024,70
480,3144,20031024,82
542,3160,20031024,74
571,3162,20031024,65
689,3170,20031024,43
1028,3810,20031024,49
1059,3811,20031024,66
1090,3812,20031024,49
1152,3816,20031024,59
1183,3818,20031024,70
1214,3820,20031024,60
1245,3822,20031024,68
1276,3847,20031024,54
1307,3849,20031024,50
1338,3856,20031024,64
1369,3859,20031024,45
1400,3860,20031024,46
1431,3868,20031024,50
1460,3870,20031024,56
1522,3878,20031024,68
1582,3887,20031024,51
1613,3888,20031024,61
1644,3889,20031024,51
1675,3893,20031024,49
1706,3894,20031024,59
1799,3919,20031024,60
1861,3928,20031024,64
1891,3932,20031024,71
2013,3940,20031024,71
2075,3947,20031024,65
2137,3953,20031024,68
2230,3960,20031024,60
2292,3963,20031024,62
2354,3966,20031024,58
2724,4109,20031024,46
2785,4111,20031024,41
2815,4112,20031024,33
2846,4113,20031024,47
2969,4725,20031024,34
3000,4726,20031024,39
3093,4781,20031024,41
3155,4789,20031024,38
3186,4803,20031024,36
3217,4804,20031024,42
3246,4808,20031024,47
3277,4826,20031024,0
3306,4836,20031024,33
3368,4839,20031024,46
3399,4840,20031024,44
3461,4842,20031024,41
3492,4843,20031024,43
3554,4846,20031024,49
3583,4847,20031024,45
3614,4848,20031024,45
3790,4854,20031024,38
3970,11640,20031024,84
4029,12812,20031024,74
4058,12815,20031024,73
4701,12884,20031024,72
4978,12916,20031024,75
5680,13728,20031024,45
5896,13739,20031024,44
6020,13744,20031024,57
6082,13764,20031024,42
6144,13781,20031024,44
6268,13833,20031024,69
6330,13838,20031024,68
7309,13939,20031024,72
8360,14605,20031024,36
8391,14606,20031024,37
8515,14702,20031024,36
8546,14707,20031024,39
8575,14710,20031024,37
8756,14734,20031024,44
8880,14739,20031024,41
8910,14740,20031024,39
8970,14745,20031024,35
9125,14752,20031024,40
9308,14763,20031024,34
9370,14765,20031024,39
9582,14787,20031024,39
9611,14792,20031024,43
9642,14794,20031024,39
10648,14910,20031024,49
10677,14913,20031024,45
10708,14914,20031024,50
11049,14929,20031024,48
11111,14933,20031024,54
11142,14935,20031024,52
11173,14936,20031024,50
11204,14937,20031024,52
11266,14939,20031024,50
11297,14940,20031024,44
11328,14941,20031024,52
11635,21504,20031024,78
11664,21510,20031024,81
11909,23009,20031024,67
13080,23176,20031024,46
13940,24011,20031024,47
14002,24013,20031024,41
14095,24018,20031024,43
14806,24110,20031024,47
14868,24126,20031024,47
16447,25308,20031024,50
16478,25309,20031024,45
16509,25323,20031024,45
19603,54728,20031024,28
19727,54740,20031024,35
19756,54742,20031024,33
19785,54743,20031024,41
19994,54771,20031024,33
21759,93706,20031024,43
21882,93721,20031024,43
23,3013,20031025,40
83,3017,20031025,36
113,3024,20031025,47
144,3026,20031025,37
236,3029,20031025,44
267,3030,20031025,42
295,3031,20031025,57
326,3032,20031025,61
357,3102,20031025,74
450,3131,20031025,68
481,3144,20031025,78
543,3160,20031025,69
572,3162,20031025,56
690,3170,20031025,41
1029,3810,20031025,52
1060,3811,20031025,64
1091,3812,20031025,51
1153,3816,20031025,61
1184,3818,20031025,73
1215,3820,20031025,62
1246,3822,20031025,67
1277,3847,20031025,63
1308,3849,20031025,60
1339,3856,20031025,67
1370,3859,20031025,57
1401,3860,20031025,60
1432,3868,20031025,55
1461,3870,20031025,57
1523,3878,20031025,70
1583,3887,20031025,55
1614,3888,20031025,65
1645,3889,20031025,66
1676,3893,20031025,56
1707,3894,20031025,65
1800,3919,20031025,50
1862,3928,20031025,51
1892,3932,20031025,52
2014,3940,20031025,72
2076,3947,20031025,48
2138,3953,20031025,61
2231,3960,20031025,59
2293,3963,20031025,52
2355,3966,20031025,59
2725,4109,20031025,45
2755,4110,20031025,47
2786,4111,20031025,35
2816,4112,20031025,34
2847,4113,20031025,45
2970,4725,20031025,41
3001,4726,20031025,49
3094,4781,20031025,45
3156,4789,20031025,42
3187,4803,20031025,42
3218,4804,20031025,57
3247,4808,20031025,48
3278,4826,20031025,45
3307,4836,20031025,32
3369,4839,20031025,51
3400,4840,20031025,48
3462,4842,20031025,51
3493,4843,20031025,51
3555,4846,20031025,50
3584,4847,20031025,48
3615,4848,20031025,47
3791,4854,20031025,46
3971,11640,20031025,84
4030,12812,20031025,75
4059,12815,20031025,76
4702,12884,20031025,77
4979,12916,20031025,78
5681,13728,20031025,48
5897,13739,20031025,50
6021,13744,20031025,63
6083,13764,20031025,49
6145,13781,20031025,47
6269,13833,20031025,73
6331,13838,20031025,77
7310,13939,20031025,69
8361,14605,20031025,41
8392,14606,20031025,37
8516,14702,20031025,40
8547,14707,20031025,42
8576,14710,20031025,42
8757,14734,20031025,48
8881,14739,20031025,45
8911,14740,20031025,41
8971,14745,20031025,39
9126,14752,20031025,42
9309,14763,20031025,38
9371,14765,20031025,42
9583,14787,20031025,42
9612,14792,20031025,46
9643,14794,20031025,42
10649,14910,20031025,35
10678,14913,20031025,37
10709,14914,20031025,35
11050,14929,20031025,30
11112,14933,20031025,46
11143,14935,20031025,40
11174,14936,20031025,34
11205,14937,20031025,49
11267,14939,20031025,45
11298,14940,20031025,41
11329,14941,20031025,42
11636,21504,20031025,79
11665,21510,20031025,82
11910,23009,20031025,51
13081,23176,20031025,44
13941,24011,20031025,30
14003,24013,20031025,30
14096,24018,20031025,33
14807,24110,20031025,44
14869,24126,20031025,45
16448,25308,20031025,54
16479,25309,20031025,51
16510,25323,20031025,49
19604,54728,20031025,31
19728,54740,20031025,38
19757,54742,20031025,35
19786,54743,20031025,45
19995,54771,20031025,35
21760,93706,20031025,51
21883,93721,20031025,48
24,3013,20031026,43
84,3017,20031026,47
114,3024,20031026,47
145,3026,20031026,42
237,3029,20031026,37
268,3030,20031026,47
296,3031,20031026,46
327,3032,20031026,47
358,3102,20031026,79
451,3131,20031026,74
482,3144,20031026,73
544,3160,20031026,67
573,3162,20031026,54
691,3170,20031026,46
1030,3810,20031026,54
1061,3811,20031026,49
1092,3812,20031026,55
1154,3816,20031026,50
1185,3818,20031026,71
1216,3820,20031026,70
1247,3822,20031026,75
1278,3847,20031026,56
1309,3849,20031026,55
1340,3856,20031026,61
1371,3859,20031026,57
1402,3860,20031026,57
1433,3868,20031026,42
1462,3870,20031026,60
1524,3878,20031026,68
1584,3887,20031026,43
1615,3888,20031026,63
1646,3889,20031026,55
1677,3893,20031026,44
1708,3894,20031026,49
1801,3919,20031026,46
1863,3928,20031026,45
1893,3932,20031026,51
2015,3940,20031026,60
2077,3947,20031026,42
2139,3953,20031026,52
2232,3960,20031026,46
2294,3963,20031026,40
2356,3966,20031026,42
2726,4109,20031026,47
2756,4110,20031026,48
2787,4111,20031026,43
2817,4112,20031026,42
2848,4113,20031026,48
2971,4725,20031026,54
3002,4726,20031026,56
3095,4781,20031026,61
3157,4789,20031026,58
3188,4803,20031026,32
3219,4804,20031026,48
3248,4808,20031026,37
3279,4826,20031026,36
3308,4836,20031026,42
3370,4839,20031026,42
3401,4840,20031026,39
3463,4842,20031026,45
3494,4843,20031026,48
3556,4846,20031026,41
3585,4847,20031026,45
3616,4848,20031026,46
3792,4854,20031026,38
3972,11640,20031026,83
4031,12812,20031026,79
4060,12815,20031026,78
4703,12884,20031026,77
4980,12916,20031026,71
5682,13728,20031026,58
5898,13739,20031026,66
6022,13744,20031026,72
6084,13764,20031026,68
6146,13781,20031026,65
6270,13833,20031026,67
6332,13838,20031026,71
7311,13939,20031026,56
8362,14605,20031026,53
8393,14606,20031026,53
8517,14702,20031026,56
8548,14707,20031026,59
8577,14710,20031026,56
8758,14734,20031026,64
8882,14739,20031026,56
8912,14740,20031026,58
8972,14745,20031026,57
9127,14752,20031026,58
9310,14763,20031026,56
9372,14765,20031026,57
9584,14787,20031026,58
9613,14792,20031026,62
9644,14794,20031026,60
10650,14910,20031026,29
10679,14913,20031026,31
10710,14914,20031026,34
11051,14929,20031026,28
11113,14933,20031026,38
11144,14935,20031026,40
11175,14936,20031026,32
11206,14937,20031026,37
11268,14939,20031026,42
11299,14940,20031026,29
11330,14941,20031026,38
11637,21504,20031026,78
11666,21510,20031026,81
11911,23009,20031026,48
13082,23176,20031026,44
13942,24011,20031026,36
14004,24013,20031026,38
14097,24018,20031026,41
14808,24110,20031026,47
14870,24126,20031026,46
16449,25308,20031026,51
16480,25309,20031026,47
16511,25323,20031026,49
19605,54728,20031026,50
19729,54740,20031026,54
19758,54742,20031026,52
19787,54743,20031026,62
19996,54771,20031026,52
21761,93706,20031026,60
21884,93721,20031026,66
25,3013,20031027,56
85,3017,20031027,58
115,3024,20031027,59
146,3026,20031027,57
238,3029,20031027,44
269,3030,20031027,59
297,3031,20031027,56
328,3032,20031027,54
359,3102,20031027,74
452,3131,20031027,71
483,3144,20031027,71
545,3160,20031027,69
574,3162,20031027,55
692,3170,20031027,49
1031,3810,20031027,57
1062,3811,20031027,49
1093,3812,20031027,52
1155,3816,20031027,46
1186,3818,20031027,66
1217,3820,20031027,68
1248,3822,20031027,73
1279,3847,20031027,47
1310,3849,20031027,46
1341,3856,20031027,51
1372,3859,20031027,44
1403,3860,20031027,45
1434,3868,20031027,40
1463,3870,20031027,60
1525,3878,20031027,60
1585,3887,20031027,43
1616,3888,20031027,57
1647,3889,20031027,47
1678,3893,20031027,41
1709,3894,20031027,49
1802,3919,20031027,55
1864,3928,20031027,53
1894,3932,20031027,60
2016,3940,20031027,51
2078,3947,20031027,46
2140,3953,20031027,48
2233,3960,20031027,47
2295,3963,20031027,47
2357,3966,20031027,47
2727,4109,20031027,46
2757,4110,20031027,57
2788,4111,20031027,45
2818,4112,20031027,42
2849,4113,20031027,52
2972,4725,20031027,42
3003,4726,20031027,41
3096,4781,20031027,58
3158,4789,20031027,55
3189,4803,20031027,34
3220,4804,20031027,43
3249,4808,20031027,36
3280,4826,20031027,35
3309,4836,20031027,49
3371,4839,20031027,38
3402,4840,20031027,38
3464,4842,20031027,41
3495,4843,20031027,41
3557,4846,20031027,38
3586,4847,20031027,42
3617,4848,20031027,43
3793,4854,20031027,36
3973,11640,20031027,83
4032,12812,20031027,77
4061,12815,20031027,77
4704,12884,20031027,67
4981,12916,20031027,62
5683,13728,20031027,60
5899,13739,20031027,57
6023,13744,20031027,71
6085,13764,20031027,62
6147,13781,20031027,56
6271,13833,20031027,55
6333,13838,20031027,63
7312,13939,20031027,54
8363,14605,20031027,59
8394,14606,20031027,59
8518,14702,20031027,61
8549,14707,20031027,60
8578,14710,20031027,61
8759,14734,20031027,58
8913,14740,20031027,59
8973,14745,20031027,59
9128,14752,20031027,59
9311,14763,20031027,53
9373,14765,20031027,61
9585,14787,20031027,60
9614,14792,20031027,56
9645,14794,20031027,60
10651,14910,20031027,39
10680,14913,20031027,32
10711,14914,20031027,37
11052,14929,20031027,40
11114,14933,20031027,44
11145,14935,20031027,50
11176,14936,20031027,41
11207,14937,20031027,38
11269,14939,20031027,46
11300,14940,20031027,31
11331,14941,20031027,42
11638,21504,20031027,77
11667,21510,20031027,82
11912,23009,20031027,56
13083,23176,20031027,47
13943,24011,20031027,49
14005,24013,20031027,48
14098,24018,20031027,56
14809,24110,20031027,55
14871,24126,20031027,51
16450,25308,20031027,50
16481,25309,20031027,42
16512,25323,20031027,44
19606,54728,20031027,56
19730,54740,20031027,55
19759,54742,20031027,52
19788,54743,20031027,57
19997,54771,20031027,47
21762,93706,20031027,49
21885,93721,20031027,54
26,3013,20031028,48
86,3017,20031028,51
116,3024,20031028,57
147,3026,20031028,50
239,3029,20031028,49
270,3030,20031028,56
298,3031,20031028,63
329,3032,20031028,64
360,3102,20031028,71
453,3131,20031028,69
484,3144,20031028,76
546,3160,20031028,73
575,3162,20031028,63
693,3170,20031028,50
1032,3810,20031028,49
1063,3811,20031028,55
1094,3812,20031028,45
1156,3816,20031028,48
1187,3818,20031028,58
1218,3820,20031028,60
1249,3822,20031028,67
1280,3847,20031028,48
1311,3849,20031028,47
1342,3856,20031028,52
1373,3859,20031028,41
1404,3860,20031028,46
1435,3868,20031028,45
1464,3870,20031028,50
1526,3878,20031028,54
1586,3887,20031028,51
1617,3888,20031028,51
1648,3889,20031028,50
1679,3893,20031028,45
1710,3894,20031028,48
1803,3919,20031028,55
1865,3928,20031028,54
1895,3932,20031028,57
2017,3940,20031028,56
2079,3947,20031028,52
2141,3953,20031028,55
2234,3960,20031028,51
2296,3963,20031028,49
2358,3966,20031028,48
2728,4109,20031028,51
2758,4110,20031028,59
2819,4112,20031028,48
2850,4113,20031028,66
2973,4725,20031028,41
3004,4726,20031028,40
3097,4781,20031028,52
3159,4789,20031028,46
3190,4803,20031028,36
3221,4804,20031028,44
3250,4808,20031028,47
3281,4826,20031028,39
3310,4836,20031028,48
3372,4839,20031028,43
3403,4840,20031028,44
3465,4842,20031028,41
3496,4843,20031028,43
3558,4846,20031028,0
3587,4847,20031028,43
3618,4848,20031028,44
3794,4854,20031028,37
3974,11640,20031028,83
4033,12812,20031028,76
4062,12815,20031028,75
4705,12884,20031028,62
4982,12916,20031028,66
5684,13728,20031028,48
5900,13739,20031028,50
6024,13744,20031028,60
6086,13764,20031028,0
6148,13781,20031028,47
6272,13833,20031028,60
6334,13838,20031028,59
7313,13939,20031028,60
8364,14605,20031028,51
8395,14606,20031028,51
8519,14702,20031028,54
8550,14707,20031028,52
8579,14710,20031028,53
8760,14734,20031028,52
8883,14739,20031028,54
8914,14740,20031028,50
8974,14745,20031028,51
9129,14752,20031028,52
9312,14763,20031028,45
9374,14765,20031028,53
9586,14787,20031028,53
9615,14792,20031028,48
9646,14794,20031028,52
10652,14910,20031028,37
