,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,label
8979,14.0,17.0,22.0,17.0,16.0,23.0,15.0,16.0,0.4375
8980,12.0,14.0,16.0,14.0,10.0,16.0,21.0,9.0,0.35
8981,8.0,9.0,5.0,14.0,5.0,12.0,8.0,9.0,0.21875
8982,10.0,17.0,19.0,11.0,15.0,16.0,15.0,23.0,0.39375
8983,7.0,9.0,6.0,7.0,7.0,9.0,8.0,11.0,0.2
8984,22.0,20.0,26.0,25.0,26.0,26.0,21.0,29.0,0.609375
8985,8.0,5.0,6.0,7.0,9.0,5.0,7.0,11.0,0.18125
8986,16.0,10.0,9.0,7.0,13.0,4.0,6.0,5.0,0.21875
8987,4.0,2.0,8.0,5.0,6.0,4.0,4.0,6.0,0.121875
8988,6.0,9.0,7.0,12.0,6.0,6.0,12.0,3.0,0.190625
8989,33.0,35.0,32.0,36.0,26.0,34.0,31.0,29.0,0.8
8990,15.0,24.0,19.0,16.0,15.0,22.0,22.0,21.0,0.48125
8991,25.0,24.0,15.0,26.0,19.0,22.0,14.0,25.0,0.53125
8992,10.0,11.0,11.0,9.0,7.0,6.0,10.0,7.0,0.221875
8993,5.0,8.0,4.0,6.0,2.0,7.0,5.0,10.0,0.146875
8994,11.0,10.0,12.0,7.0,9.0,5.0,12.0,10.0,0.2375
8995,10.0,7.0,6.0,3.0,6.0,2.0,5.0,5.0,0.1375
8996,7.0,7.0,4.0,11.0,6.0,5.0,8.0,10.0,0.18125
8997,9.0,13.0,12.0,17.0,8.0,16.0,15.0,14.0,0.325
8998,16.0,20.0,10.0,19.0,17.0,17.0,23.0,23.0,0.453125
8999,5.0,7.0,5.0,5.0,11.0,6.0,8.0,7.0,0.16875
9000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00625
9001,9.0,13.0,8.0,13.0,12.0,11.0,20.0,13.0,0.309375
9002,9.0,9.0,8.0,10.0,14.0,11.0,11.0,16.0,0.275
9003,19.0,11.0,18.0,19.0,18.0,12.0,15.0,15.0,0.396875
9004,19.0,14.0,17.0,16.0,17.0,12.0,14.0,16.0,0.390625
9005,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.015625
9006,10.0,8.0,9.0,14.0,14.0,14.0,8.0,5.0,0.25625
9007,16.0,11.0,12.0,16.0,14.0,13.0,19.0,17.0,0.36875
9008,25.0,10.0,17.0,18.0,21.0,20.0,23.0,19.0,0.478125
9009,6.0,11.0,16.0,9.0,12.0,10.0,7.0,13.0,0.2625
9010,22.0,22.0,20.0,19.0,17.0,21.0,23.0,22.0,0.51875
9011,16.0,8.0,12.0,14.0,13.0,14.0,9.0,10.0,0.3
9012,4.0,1.0,7.0,4.0,5.0,4.0,1.0,6.0,0.1
9013,17.0,9.0,14.0,12.0,14.0,12.0,21.0,14.0,0.353125
9014,1.0,3.0,3.0,6.0,4.0,7.0,4.0,5.0,0.103125
9015,23.0,21.0,15.0,23.0,24.0,16.0,21.0,23.0,0.51875
9016,13.0,10.0,10.0,11.0,12.0,15.0,17.0,7.0,0.296875
9017,19.0,14.0,18.0,14.0,15.0,14.0,11.0,15.0,0.375
9018,5.0,5.0,3.0,7.0,4.0,7.0,3.0,2.0,0.1125
9019,12.0,9.0,14.0,13.0,10.0,10.0,10.0,8.0,0.26875
9020,5.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.040625
9021,9.0,8.0,5.0,7.0,6.0,12.0,8.0,6.0,0.190625
9022,14.0,18.0,21.0,16.0,17.0,21.0,15.0,22.0,0.45
9023,4.0,6.0,4.0,1.0,0.0,2.0,2.0,2.0,0.065625
9024,0.0,1.0,2.0,2.0,1.0,3.0,4.0,3.0,0.05
9025,17.0,11.0,13.0,13.0,14.0,8.0,8.0,11.0,0.296875
9026,4.0,7.0,5.0,6.0,9.0,3.0,6.0,7.0,0.146875
9027,5.0,8.0,3.0,4.0,3.0,2.0,5.0,6.0,0.1125
9028,18.0,20.0,26.0,23.0,20.0,20.0,21.0,22.0,0.53125
9029,21.0,21.0,18.0,17.0,17.0,17.0,17.0,19.0,0.459375
9030,1.0,4.0,2.0,2.0,2.0,1.0,0.0,3.0,0.046875
9031,18.0,16.0,18.0,12.0,18.0,18.0,13.0,14.0,0.396875
9032,16.0,11.0,19.0,11.0,15.0,20.0,18.0,17.0,0.396875
9033,21.0,24.0,23.0,24.0,21.0,24.0,21.0,17.0,0.546875
9034,23.0,18.0,20.0,18.0,22.0,21.0,19.0,20.0,0.503125
9035,20.0,21.0,15.0,18.0,13.0,16.0,16.0,14.0,0.415625
9036,10.0,7.0,12.0,14.0,16.0,14.0,12.0,12.0,0.303125
9037,13.0,12.0,15.0,14.0,16.0,15.0,14.0,16.0,0.359375
9038,17.0,14.0,7.0,9.0,6.0,12.0,9.0,11.0,0.265625
9039,11.0,11.0,11.0,12.0,16.0,17.0,15.0,16.0,0.340625
9040,6.0,7.0,4.0,5.0,13.0,5.0,8.0,6.0,0.16875
9041,18.0,22.0,16.0,24.0,18.0,22.0,21.0,19.0,0.5
9042,4.0,10.0,8.0,10.0,5.0,6.0,4.0,3.0,0.15625
9043,0.0,2.0,5.0,1.0,4.0,2.0,2.0,2.0,0.05625
9044,3.0,3.0,3.0,2.0,5.0,4.0,4.0,3.0,0.084375
9045,15.0,22.0,10.0,14.0,16.0,16.0,18.0,14.0,0.390625
9046,13.0,10.0,11.0,11.0,10.0,13.0,11.0,10.0,0.278125
9047,9.0,14.0,20.0,22.0,16.0,14.0,16.0,20.0,0.409375
9048,10.0,9.0,5.0,14.0,15.0,8.0,14.0,7.0,0.25625
9049,9.0,18.0,16.0,15.0,18.0,13.0,15.0,11.0,0.359375
9050,8.0,13.0,12.0,13.0,12.0,8.0,16.0,14.0,0.3
9051,6.0,3.0,7.0,6.0,4.0,1.0,7.0,8.0,0.13125
9052,12.0,8.0,2.0,11.0,8.0,7.0,6.0,12.0,0.20625
9053,6.0,7.0,6.0,10.0,9.0,6.0,9.0,8.0,0.190625
9054,10.0,14.0,14.0,10.0,16.0,8.0,12.0,16.0,0.3125
9055,18.0,12.0,20.0,13.0,19.0,13.0,18.0,17.0,0.40625
9056,12.0,22.0,17.0,19.0,16.0,17.0,14.0,15.0,0.4125
9057,13.0,14.0,11.0,16.0,8.0,7.0,9.0,13.0,0.284375
9058,4.0,7.0,7.0,6.0,8.0,8.0,5.0,5.0,0.15625
9059,14.0,19.0,12.0,17.0,12.0,17.0,14.0,13.0,0.36875
9060,7.0,7.0,7.0,9.0,8.0,7.0,6.0,10.0,0.190625
9061,28.0,33.0,31.0,26.0,27.0,24.0,27.0,28.0,0.7
9062,16.0,16.0,13.0,16.0,17.0,21.0,16.0,15.0,0.40625
9063,20.0,17.0,10.0,16.0,14.0,14.0,19.0,17.0,0.396875
9064,19.0,17.0,13.0,17.0,18.0,18.0,20.0,20.0,0.44375
9065,17.0,23.0,24.0,17.0,22.0,30.0,22.0,18.0,0.540625
9066,18.0,18.0,14.0,15.0,18.0,13.0,17.0,20.0,0.415625
9067,12.0,7.0,7.0,10.0,10.0,9.0,7.0,7.0,0.215625
9068,3.0,6.0,4.0,2.0,5.0,6.0,6.0,6.0,0.11875
9069,29.0,30.0,25.0,29.0,28.0,31.0,34.0,25.0,0.721875
9070,15.0,9.0,12.0,14.0,12.0,15.0,9.0,12.0,0.30625
9071,8.0,6.0,6.0,5.0,3.0,2.0,6.0,5.0,0.128125
9072,23.0,25.0,28.0,24.0,24.0,22.0,20.0,25.0,0.596875
9073,21.0,27.0,19.0,24.0,22.0,23.0,16.0,24.0,0.55
9074,21.0,22.0,24.0,25.0,18.0,20.0,22.0,25.0,0.553125
9075,11.0,9.0,8.0,5.0,7.0,10.0,9.0,7.0,0.20625
9076,13.0,18.0,15.0,17.0,17.0,11.0,14.0,21.0,0.39375
9077,9.0,16.0,16.0,15.0,13.0,10.0,9.0,17.0,0.328125
9078,21.0,12.0,19.0,12.0,11.0,13.0,13.0,18.0,0.371875
9079,5.0,4.0,5.0,2.0,6.0,4.0,8.0,3.0,0.115625
9080,12.0,11.0,13.0,7.0,12.0,11.0,7.0,14.0,0.271875
9081,17.0,18.0,17.0,22.0,18.0,21.0,28.0,21.0,0.50625
9082,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.021875
9083,7.0,4.0,7.0,5.0,6.0,11.0,12.0,11.0,0.196875
9084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125
9085,10.0,13.0,15.0,16.0,12.0,16.0,18.0,16.0,0.3625
9086,17.0,14.0,10.0,16.0,12.0,19.0,14.0,16.0,0.36875
9087,12.0,10.0,12.0,8.0,6.0,7.0,7.0,7.0,0.215625
9088,2.0,5.0,5.0,7.0,5.0,2.0,3.0,4.0,0.103125
9089,3.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,0.1
9090,8.0,13.0,5.0,13.0,15.0,8.0,5.0,8.0,0.234375
9091,5.0,3.0,4.0,5.0,5.0,6.0,4.0,8.0,0.125
9092,18.0,17.0,13.0,22.0,15.0,17.0,20.0,16.0,0.43125
9093,14.0,9.0,11.0,12.0,7.0,8.0,12.0,10.0,0.259375
9094,19.0,24.0,23.0,19.0,26.0,19.0,19.0,17.0,0.51875
9095,7.0,13.0,11.0,5.0,4.0,7.0,12.0,9.0,0.2125
9096,19.0,13.0,24.0,17.0,15.0,16.0,17.0,16.0,0.428125
9097,6.0,6.0,5.0,7.0,4.0,7.0,8.0,9.0,0.1625
9098,2.0,3.0,1.0,7.0,5.0,1.0,10.0,5.0,0.10625
9099,5.0,4.0,1.0,4.0,0.0,3.0,4.0,4.0,0.078125
9100,10.0,11.0,8.0,9.0,11.0,9.0,15.0,14.0,0.271875
9101,4.0,5.0,3.0,2.0,6.0,4.0,3.0,1.0,0.0875
9102,13.0,10.0,5.0,8.0,11.0,9.0,10.0,6.0,0.225
9103,12.0,15.0,13.0,12.0,16.0,11.0,10.0,10.0,0.309375
9104,12.0,9.0,14.0,15.0,10.0,6.0,11.0,5.0,0.25625
9105,5.0,6.0,6.0,7.0,3.0,6.0,2.0,8.0,0.134375
9106,3.0,2.0,3.0,1.0,8.0,9.0,1.0,8.0,0.109375
9107,8.0,7.0,6.0,4.0,4.0,7.0,6.0,7.0,0.153125
9108,3.0,7.0,8.0,6.0,7.0,7.0,2.0,3.0,0.134375
9109,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,0.046875
9110,7.0,5.0,3.0,4.0,4.0,7.0,5.0,6.0,0.128125
9111,11.0,15.0,11.0,7.0,11.0,13.0,18.0,13.0,0.309375
9112,19.0,16.0,17.0,17.0,10.0,18.0,14.0,15.0,0.39375
9113,13.0,15.0,19.0,16.0,17.0,14.0,14.0,19.0,0.396875
9114,18.0,16.0,23.0,18.0,20.0,14.0,19.0,14.0,0.44375
9115,4.0,5.0,3.0,9.0,4.0,5.0,2.0,4.0,0.1125
9116,9.0,4.0,11.0,6.0,2.0,7.0,6.0,7.0,0.1625
9117,13.0,9.0,11.0,10.0,12.0,16.0,12.0,10.0,0.290625
9118,15.0,14.0,17.0,16.0,18.0,18.0,15.0,19.0,0.4125
9119,24.0,17.0,20.0,24.0,16.0,14.0,18.0,21.0,0.48125
9120,21.0,21.0,21.0,25.0,21.0,20.0,21.0,26.0,0.55
9121,14.0,11.0,10.0,13.0,6.0,6.0,12.0,12.0,0.2625
9122,8.0,5.0,9.0,8.0,6.0,6.0,8.0,10.0,0.1875
9123,14.0,14.0,12.0,14.0,16.0,18.0,14.0,16.0,0.36875
9124,15.0,8.0,6.0,12.0,11.0,10.0,6.0,7.0,0.234375
9125,17.0,14.0,15.0,20.0,16.0,10.0,13.0,16.0,0.378125
9126,7.0,12.0,13.0,13.0,10.0,15.0,12.0,15.0,0.303125
9127,7.0,9.0,9.0,10.0,15.0,10.0,11.0,12.0,0.259375
9128,24.0,31.0,27.0,26.0,25.0,31.0,27.0,37.0,0.7125
9129,5.0,6.0,10.0,8.0,8.0,2.0,3.0,6.0,0.15
9130,9.0,8.0,11.0,11.0,13.0,10.0,8.0,12.0,0.25625
9131,8.0,12.0,12.0,11.0,8.0,13.0,8.0,6.0,0.24375
9132,13.0,17.0,17.0,24.0,20.0,19.0,23.0,24.0,0.490625
9133,8.0,14.0,11.0,10.0,13.0,18.0,11.0,13.0,0.30625
9134,14.0,11.0,14.0,20.0,16.0,11.0,12.0,12.0,0.34375
9135,1.0,3.0,2.0,1.0,3.0,2.0,3.0,5.0,0.0625
9136,13.0,21.0,14.0,17.0,11.0,15.0,16.0,9.0,0.3625
9137,16.0,13.0,14.0,11.0,13.0,18.0,12.0,14.0,0.346875
9138,19.0,23.0,23.0,18.0,24.0,17.0,22.0,16.0,0.50625
9139,10.0,15.0,14.0,11.0,6.0,13.0,9.0,10.0,0.275
9140,11.0,5.0,10.0,9.0,8.0,13.0,8.0,7.0,0.221875
9141,9.0,6.0,12.0,13.0,10.0,8.0,5.0,12.0,0.234375
9142,5.0,6.0,8.0,7.0,6.0,9.0,6.0,7.0,0.16875
9143,7.0,12.0,16.0,6.0,9.0,8.0,10.0,6.0,0.23125
9144,7.0,11.0,15.0,10.0,12.0,15.0,12.0,13.0,0.296875
9145,5.0,10.0,4.0,8.0,5.0,9.0,7.0,10.0,0.18125
9146,11.0,5.0,2.0,9.0,7.0,8.0,10.0,12.0,0.2
9147,2.0,0.0,0.0,4.0,3.0,5.0,1.0,4.0,0.059375
9148,2.0,10.0,5.0,4.0,2.0,2.0,5.0,5.0,0.109375
9149,18.0,17.0,16.0,19.0,17.0,15.0,13.0,19.0,0.41875
9150,3.0,1.0,6.0,2.0,3.0,3.0,3.0,3.0,0.075
9151,20.0,19.0,23.0,24.0,22.0,26.0,15.0,24.0,0.540625
9152,6.0,7.0,8.0,8.0,6.0,9.0,8.0,7.0,0.184375
9153,9.0,7.0,12.0,5.0,6.0,10.0,8.0,9.0,0.20625
9154,21.0,19.0,26.0,13.0,20.0,21.0,24.0,20.0,0.5125
9155,18.0,25.0,22.0,22.0,23.0,20.0,23.0,25.0,0.55625
9156,7.0,4.0,8.0,6.0,6.0,7.0,5.0,7.0,0.15625
9157,6.0,7.0,5.0,7.0,8.0,8.0,2.0,9.0,0.1625
9158,15.0,14.0,9.0,10.0,7.0,6.0,10.0,5.0,0.2375
9159,6.0,9.0,6.0,9.0,10.0,12.0,10.0,12.0,0.23125
9160,19.0,13.0,14.0,21.0,15.0,14.0,16.0,12.0,0.3875
9161,6.0,7.0,5.0,5.0,10.0,2.0,13.0,7.0,0.171875
9162,8.0,8.0,9.0,8.0,7.0,11.0,12.0,8.0,0.221875
9163,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.03125
9164,3.0,3.0,3.0,4.0,5.0,0.0,5.0,5.0,0.0875
9165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9166,12.0,11.0,10.0,13.0,11.0,9.0,10.0,12.0,0.275
9167,6.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,0.084375
9168,9.0,6.0,9.0,10.0,11.0,11.0,8.0,11.0,0.234375
9169,7.0,7.0,3.0,6.0,5.0,9.0,8.0,4.0,0.153125
9170,10.0,9.0,6.0,3.0,3.0,5.0,7.0,8.0,0.159375
9171,20.0,17.0,9.0,17.0,20.0,18.0,17.0,13.0,0.409375
9172,21.0,16.0,16.0,21.0,22.0,14.0,20.0,23.0,0.478125
9173,8.0,11.0,10.0,7.0,5.0,10.0,8.0,12.0,0.221875
9174,20.0,23.0,21.0,20.0,22.0,22.0,22.0,25.0,0.546875
9175,23.0,18.0,18.0,14.0,23.0,20.0,21.0,17.0,0.48125
9176,11.0,17.0,15.0,19.0,15.0,14.0,15.0,11.0,0.365625
9177,3.0,6.0,2.0,5.0,5.0,8.0,5.0,4.0,0.11875
9178,5.0,0.0,1.0,2.0,2.0,4.0,4.0,6.0,0.075
9179,14.0,18.0,18.0,15.0,15.0,11.0,14.0,15.0,0.375
9180,16.0,19.0,10.0,9.0,12.0,17.0,15.0,18.0,0.3625
9181,9.0,6.0,8.0,6.0,6.0,7.0,9.0,5.0,0.175
9182,11.0,17.0,14.0,16.0,12.0,14.0,16.0,15.0,0.359375
9183,32.0,34.0,24.0,30.0,30.0,27.0,31.0,25.0,0.728125
9184,13.0,10.0,15.0,6.0,13.0,13.0,16.0,12.0,0.30625
9185,12.0,9.0,6.0,5.0,10.0,7.0,8.0,9.0,0.20625
9186,12.0,9.0,12.0,9.0,12.0,8.0,13.0,11.0,0.26875
9187,20.0,23.0,21.0,23.0,18.0,25.0,28.0,19.0,0.553125
9188,21.0,32.0,28.0,24.0,27.0,28.0,22.0,26.0,0.65
9189,0.0,1.0,0.0,2.0,2.0,2.0,4.0,0.0,0.034375
9190,13.0,10.0,11.0,20.0,10.0,11.0,12.0,7.0,0.29375
9191,9.0,12.0,4.0,4.0,6.0,6.0,4.0,8.0,0.165625
9192,15.0,17.0,19.0,15.0,19.0,15.0,16.0,19.0,0.421875
9193,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.021875
9194,19.0,11.0,18.0,16.0,16.0,20.0,18.0,16.0,0.41875
9195,7.0,3.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0625
9196,2.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,0.05625
9197,13.0,13.0,15.0,9.0,11.0,10.0,11.0,15.0,0.303125
9198,3.0,6.0,1.0,4.0,4.0,9.0,6.0,3.0,0.1125
9199,6.0,6.0,3.0,7.0,7.0,8.0,9.0,6.0,0.1625
9200,4.0,7.0,7.0,4.0,3.0,4.0,5.0,1.0,0.109375
9201,7.0,9.0,8.0,13.0,6.0,13.0,3.0,5.0,0.2
9202,14.0,9.0,11.0,10.0,15.0,13.0,8.0,11.0,0.284375
9203,10.0,9.0,7.0,5.0,7.0,6.0,8.0,10.0,0.19375
9204,3.0,7.0,2.0,9.0,7.0,6.0,8.0,7.0,0.153125
9205,18.0,26.0,18.0,27.0,25.0,22.0,20.0,21.0,0.553125
9206,24.0,23.0,20.0,17.0,25.0,25.0,25.0,24.0,0.571875
9207,21.0,18.0,15.0,16.0,14.0,15.0,11.0,19.0,0.403125
9208,9.0,6.0,14.0,5.0,7.0,8.0,8.0,5.0,0.19375
9209,9.0,6.0,8.0,11.0,10.0,8.0,10.0,10.0,0.225
9210,7.0,10.0,14.0,14.0,10.0,14.0,11.0,10.0,0.28125
9211,18.0,24.0,22.0,15.0,26.0,15.0,18.0,13.0,0.471875
9212,4.0,13.0,6.0,7.0,8.0,6.0,5.0,8.0,0.178125
9213,20.0,25.0,19.0,23.0,18.0,20.0,24.0,18.0,0.521875
9214,7.0,5.0,9.0,7.0,4.0,10.0,10.0,5.0,0.178125
9215,3.0,3.0,7.0,3.0,1.0,5.0,6.0,6.0,0.10625
9216,3.0,5.0,3.0,4.0,3.0,8.0,3.0,3.0,0.1
9217,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.021875
9218,3.0,6.0,5.0,5.0,3.0,2.0,5.0,5.0,0.10625
9219,23.0,22.0,26.0,15.0,18.0,16.0,17.0,22.0,0.496875
9220,13.0,16.0,13.0,12.0,13.0,15.0,17.0,11.0,0.34375
9221,14.0,19.0,12.0,16.0,18.0,15.0,16.0,21.0,0.409375
9222,4.0,10.0,9.0,8.0,8.0,7.0,10.0,10.0,0.20625
9223,14.0,11.0,9.0,11.0,14.0,9.0,9.0,12.0,0.278125
9224,2.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,0.06875
9225,11.0,15.0,12.0,14.0,10.0,7.0,10.0,11.0,0.28125
9226,11.0,11.0,9.0,5.0,8.0,10.0,5.0,11.0,0.21875
9227,13.0,20.0,21.0,20.0,18.0,19.0,24.0,17.0,0.475
9228,5.0,2.0,0.0,4.0,6.0,1.0,4.0,3.0,0.078125
9229,9.0,8.0,5.0,4.0,9.0,9.0,6.0,5.0,0.171875
9230,0.0,3.0,3.0,1.0,4.0,1.0,2.0,0.0,0.04375
9231,12.0,9.0,5.0,11.0,13.0,6.0,6.0,7.0,0.215625
9232,8.0,9.0,6.0,10.0,13.0,12.0,4.0,13.0,0.234375
9233,7.0,5.0,2.0,3.0,2.0,5.0,5.0,6.0,0.109375
9234,12.0,23.0,18.0,21.0,17.0,17.0,18.0,20.0,0.45625
9235,6.0,5.0,8.0,6.0,9.0,3.0,10.0,9.0,0.175
9236,6.0,6.0,6.0,9.0,3.0,4.0,4.0,5.0,0.134375
9237,8.0,9.0,8.0,3.0,5.0,10.0,9.0,7.0,0.184375
9238,14.0,7.0,12.0,10.0,14.0,10.0,13.0,9.0,0.278125
9239,15.0,14.0,11.0,11.0,11.0,14.0,16.0,16.0,0.3375
9240,13.0,11.0,4.0,13.0,12.0,14.0,11.0,4.0,0.25625
9241,2.0,4.0,2.0,3.0,10.0,5.0,9.0,7.0,0.13125
9242,12.0,15.0,13.0,13.0,15.0,13.0,16.0,11.0,0.3375
9243,3.0,4.0,2.0,5.0,2.0,7.0,5.0,10.0,0.11875
9244,18.0,19.0,15.0,17.0,20.0,18.0,18.0,19.0,0.45
9245,4.0,7.0,13.0,6.0,11.0,8.0,8.0,3.0,0.1875
9246,5.0,5.0,6.0,6.0,5.0,6.0,5.0,6.0,0.1375
9247,18.0,21.0,21.0,21.0,17.0,19.0,17.0,19.0,0.478125
9248,6.0,1.0,1.0,4.0,5.0,3.0,5.0,6.0,0.096875
9249,2.0,5.0,4.0,8.0,6.0,7.0,3.0,4.0,0.121875
9250,24.0,21.0,22.0,21.0,18.0,21.0,22.0,17.0,0.51875
9251,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.028125
9252,29.0,30.0,30.0,26.0,25.0,31.0,29.0,29.0,0.715625
9253,8.0,7.0,5.0,5.0,4.0,9.0,5.0,4.0,0.146875
9254,9.0,7.0,6.0,8.0,16.0,10.0,11.0,13.0,0.25
9255,10.0,11.0,12.0,9.0,6.0,9.0,7.0,9.0,0.228125
9256,14.0,10.0,11.0,6.0,8.0,9.0,16.0,10.0,0.2625
9257,8.0,11.0,11.0,10.0,13.0,11.0,15.0,12.0,0.284375
9258,24.0,27.0,24.0,21.0,25.0,23.0,21.0,20.0,0.578125
9259,11.0,9.0,10.0,13.0,11.0,10.0,11.0,6.0,0.253125
9260,5.0,3.0,0.0,3.0,5.0,1.0,1.0,3.0,0.065625
9261,12.0,9.0,4.0,7.0,15.0,4.0,12.0,7.0,0.21875
9262,7.0,1.0,4.0,3.0,4.0,3.0,2.0,2.0,0.08125
9263,10.0,13.0,6.0,14.0,11.0,7.0,11.0,8.0,0.25
9264,14.0,7.0,14.0,10.0,14.0,13.0,11.0,16.0,0.309375
9265,17.0,12.0,6.0,20.0,21.0,22.0,14.0,18.0,0.40625
9266,3.0,7.0,6.0,7.0,8.0,10.0,10.0,5.0,0.175
9267,4.0,4.0,4.0,8.0,8.0,7.0,1.0,8.0,0.1375
9268,8.0,7.0,7.0,7.0,7.0,1.0,2.0,6.0,0.140625
9269,2.0,2.0,5.0,1.0,5.0,4.0,8.0,4.0,0.096875
9270,2.0,1.0,2.0,3.0,5.0,3.0,3.0,4.0,0.071875
9271,4.0,16.0,17.0,15.0,14.0,14.0,8.0,13.0,0.315625
9272,15.0,11.0,9.0,11.0,18.0,12.0,15.0,9.0,0.3125
9273,5.0,5.0,2.0,2.0,5.0,3.0,4.0,3.0,0.090625
9274,6.0,3.0,3.0,7.0,4.0,4.0,1.0,5.0,0.103125
9275,11.0,12.0,14.0,13.0,15.0,10.0,12.0,15.0,0.31875
9276,3.0,6.0,3.0,5.0,6.0,7.0,5.0,7.0,0.13125
9277,6.0,5.0,6.0,12.0,6.0,3.0,10.0,6.0,0.16875
9278,17.0,17.0,11.0,18.0,11.0,10.0,16.0,18.0,0.36875
9279,9.0,11.0,11.0,4.0,9.0,11.0,8.0,14.0,0.240625
9280,2.0,2.0,0.0,1.0,4.0,1.0,4.0,1.0,0.046875
9281,26.0,22.0,21.0,20.0,24.0,22.0,29.0,16.0,0.5625
9282,12.0,5.0,15.0,9.0,10.0,14.0,14.0,11.0,0.28125
9283,18.0,18.0,15.0,12.0,12.0,16.0,17.0,18.0,0.39375
9284,20.0,13.0,13.0,17.0,16.0,16.0,11.0,12.0,0.36875
9285,5.0,4.0,8.0,2.0,8.0,12.0,10.0,8.0,0.178125
9286,27.0,22.0,20.0,25.0,21.0,25.0,24.0,22.0,0.58125
9287,17.0,12.0,17.0,21.0,16.0,15.0,23.0,10.0,0.409375
9288,10.0,11.0,8.0,10.0,6.0,5.0,10.0,9.0,0.215625
9289,12.0,12.0,8.0,21.0,16.0,15.0,18.0,15.0,0.365625
9290,4.0,2.0,2.0,4.0,3.0,0.0,4.0,6.0,0.078125
9291,10.0,7.0,6.0,9.0,11.0,5.0,11.0,10.0,0.215625
9292,21.0,27.0,19.0,22.0,23.0,22.0,23.0,18.0,0.546875
9293,7.0,15.0,7.0,9.0,12.0,14.0,11.0,13.0,0.275
9294,14.0,11.0,8.0,9.0,12.0,17.0,7.0,9.0,0.271875
9295,15.0,11.0,10.0,9.0,12.0,14.0,16.0,18.0,0.328125
9296,11.0,8.0,12.0,11.0,8.0,14.0,11.0,13.0,0.275
9297,3.0,6.0,6.0,3.0,2.0,2.0,6.0,3.0,0.096875
9298,8.0,10.0,5.0,6.0,10.0,4.0,5.0,10.0,0.18125
9299,8.0,11.0,11.0,11.0,5.0,9.0,9.0,10.0,0.23125
9300,5.0,3.0,7.0,4.0,6.0,7.0,1.0,2.0,0.109375
9301,16.0,15.0,14.0,16.0,15.0,21.0,20.0,20.0,0.428125
9302,10.0,11.0,15.0,16.0,22.0,17.0,15.0,17.0,0.384375
9303,14.0,14.0,21.0,17.0,19.0,12.0,14.0,14.0,0.390625
9304,10.0,11.0,11.0,10.0,10.0,10.0,8.0,10.0,0.25
9305,9.0,8.0,9.0,10.0,9.0,8.0,9.0,8.0,0.21875
9306,12.0,14.0,10.0,12.0,12.0,16.0,11.0,8.0,0.296875
9307,15.0,9.0,9.0,9.0,12.0,11.0,7.0,9.0,0.253125
9308,1.0,2.0,2.0,0.0,3.0,4.0,2.0,1.0,0.046875
9309,23.0,24.0,30.0,27.0,25.0,27.0,27.0,25.0,0.65
9310,19.0,27.0,18.0,25.0,24.0,24.0,20.0,19.0,0.55
9311,7.0,5.0,5.0,5.0,8.0,8.0,5.0,7.0,0.15625
9312,5.0,8.0,6.0,2.0,2.0,2.0,6.0,6.0,0.115625
9313,10.0,11.0,8.0,10.0,15.0,14.0,9.0,9.0,0.26875
9314,8.0,7.0,7.0,7.0,6.0,10.0,9.0,5.0,0.184375
9315,15.0,16.0,12.0,17.0,12.0,7.0,16.0,13.0,0.3375
9316,19.0,18.0,14.0,16.0,19.0,19.0,16.0,12.0,0.415625
9317,4.0,5.0,2.0,2.0,3.0,3.0,4.0,1.0,0.075
9318,11.0,7.0,11.0,9.0,9.0,11.0,7.0,6.0,0.221875
9319,22.0,22.0,20.0,23.0,25.0,18.0,22.0,23.0,0.546875
9320,23.0,21.0,23.0,30.0,24.0,25.0,25.0,28.0,0.621875
9321,21.0,17.0,19.0,17.0,16.0,18.0,19.0,19.0,0.45625
9322,12.0,17.0,11.0,13.0,8.0,12.0,12.0,13.0,0.30625
9323,6.0,2.0,5.0,4.0,2.0,5.0,6.0,4.0,0.10625
9324,21.0,11.0,12.0,16.0,15.0,14.0,16.0,16.0,0.378125
9325,1.0,1.0,2.0,1.0,3.0,3.0,1.0,6.0,0.05625
9326,7.0,9.0,10.0,6.0,5.0,10.0,7.0,12.0,0.20625
9327,12.0,7.0,8.0,9.0,10.0,12.0,9.0,9.0,0.2375
9328,5.0,8.0,6.0,7.0,6.0,5.0,3.0,5.0,0.140625
