,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,label
7800,20.0,26.0,22.0,16.0,22.0,20.0,20.0,19.0,0.515625
7801,1.0,4.0,4.0,3.0,5.0,3.0,1.0,3.0,0.07500000000000001
7802,22.0,18.0,15.0,19.0,11.0,15.0,10.0,11.0,0.37812500000000004
7803,6.0,3.0,5.0,4.0,5.0,5.0,6.0,9.0,0.134375
7804,22.0,20.0,17.0,14.0,18.0,15.0,19.0,12.0,0.42812500000000003
7805,9.0,7.0,8.0,9.0,3.0,6.0,2.0,4.0,0.15000000000000002
7806,3.0,3.0,5.0,3.0,3.0,7.0,2.0,5.0,0.096875
7807,11.0,9.0,6.0,5.0,12.0,7.0,9.0,15.0,0.23125
7808,10.0,9.0,7.0,7.0,10.0,9.0,5.0,12.0,0.215625
7809,6.0,9.0,4.0,5.0,8.0,14.0,6.0,5.0,0.178125
7810,5.0,9.0,5.0,4.0,5.0,0.0,5.0,5.0,0.11875000000000001
7811,3.0,6.0,3.0,4.0,4.0,7.0,5.0,2.0,0.10625000000000001
7812,12.0,3.0,10.0,11.0,9.0,6.0,8.0,9.0,0.21250000000000002
7813,11.0,12.0,2.0,6.0,10.0,9.0,7.0,7.0,0.2
7814,5.0,6.0,4.0,6.0,4.0,6.0,2.0,6.0,0.12187500000000001
7815,7.0,2.0,6.0,9.0,7.0,8.0,2.0,7.0,0.15000000000000002
7816,12.0,16.0,13.0,10.0,14.0,12.0,22.0,15.0,0.35625
7817,6.0,6.0,8.0,9.0,8.0,1.0,5.0,4.0,0.146875
7818,19.0,9.0,7.0,13.0,14.0,11.0,11.0,12.0,0.30000000000000004
7819,11.0,16.0,18.0,16.0,20.0,19.0,18.0,18.0,0.42500000000000004
7820,4.0,8.0,11.0,7.0,11.0,6.0,4.0,7.0,0.18125000000000002
7821,1.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,0.07500000000000001
7822,8.0,3.0,11.0,9.0,5.0,11.0,5.0,9.0,0.19062500000000002
7823,1.0,4.0,6.0,2.0,2.0,6.0,3.0,3.0,0.084375
7824,10.0,7.0,11.0,9.0,9.0,9.0,9.0,6.0,0.21875
7825,10.0,18.0,18.0,15.0,11.0,12.0,14.0,14.0,0.35000000000000003
7826,13.0,17.0,11.0,14.0,12.0,13.0,12.0,10.0,0.31875000000000003
7827,18.0,17.0,16.0,16.0,21.0,23.0,19.0,19.0,0.465625
7828,9.0,7.0,9.0,6.0,7.0,7.0,7.0,5.0,0.178125
7829,22.0,18.0,24.0,20.0,24.0,21.0,25.0,23.0,0.553125
7830,13.0,7.0,12.0,13.0,11.0,12.0,13.0,15.0,0.30000000000000004
7831,13.0,21.0,27.0,26.0,24.0,23.0,27.0,24.0,0.578125
7832,27.0,26.0,20.0,26.0,27.0,31.0,26.0,21.0,0.6375000000000001
7833,9.0,11.0,9.0,10.0,7.0,7.0,10.0,10.0,0.22812500000000002
7834,16.0,16.0,12.0,19.0,20.0,9.0,8.0,12.0,0.35000000000000003
7835,10.0,6.0,6.0,2.0,9.0,8.0,9.0,3.0,0.16562500000000002
7836,8.0,11.0,9.0,8.0,12.0,9.0,8.0,6.0,0.22187500000000002
7837,11.0,18.0,22.0,18.0,18.0,12.0,13.0,18.0,0.40625
7838,5.0,11.0,13.0,9.0,11.0,6.0,9.0,13.0,0.240625
7839,8.0,12.0,10.0,5.0,9.0,14.0,11.0,7.0,0.23750000000000002
7840,17.0,15.0,10.0,18.0,13.0,20.0,19.0,15.0,0.39687500000000003
7841,15.0,14.0,17.0,9.0,14.0,18.0,16.0,12.0,0.359375
7842,14.0,12.0,13.0,17.0,16.0,11.0,9.0,14.0,0.33125000000000004
7843,14.0,16.0,12.0,23.0,16.0,11.0,11.0,12.0,0.359375
7844,12.0,14.0,11.0,11.0,15.0,15.0,12.0,18.0,0.3375
7845,1.0,2.0,0.0,3.0,0.0,2.0,2.0,4.0,0.043750000000000004
7846,9.0,2.0,5.0,6.0,9.0,6.0,2.0,2.0,0.12812500000000002
7847,10.0,6.0,7.0,5.0,11.0,5.0,9.0,10.0,0.19687500000000002
7848,11.0,9.0,12.0,11.0,6.0,15.0,17.0,13.0,0.29375
7849,3.0,6.0,7.0,2.0,7.0,6.0,3.0,5.0,0.12187500000000001
7850,24.0,27.0,14.0,19.0,26.0,21.0,24.0,26.0,0.565625
7851,12.0,11.0,7.0,13.0,10.0,7.0,10.0,7.0,0.240625
7852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.025
7853,21.0,14.0,18.0,15.0,20.0,13.0,18.0,19.0,0.43125
7854,9.0,9.0,5.0,5.0,4.0,3.0,4.0,8.0,0.146875
7855,2.0,5.0,1.0,1.0,0.0,4.0,1.0,2.0,0.05
7856,17.0,23.0,16.0,18.0,21.0,19.0,18.0,19.0,0.47187500000000004
7857,13.0,10.0,13.0,13.0,9.0,12.0,16.0,12.0,0.30625
7858,6.0,5.0,4.0,6.0,4.0,3.0,8.0,2.0,0.11875000000000001
7859,22.0,23.0,28.0,28.0,27.0,24.0,26.0,22.0,0.625
7860,19.0,19.0,16.0,15.0,19.0,19.0,19.0,19.0,0.453125
7861,14.0,19.0,15.0,19.0,10.0,15.0,13.0,18.0,0.384375
7862,7.0,11.0,6.0,4.0,4.0,5.0,4.0,5.0,0.14375000000000002
7863,17.0,19.0,25.0,22.0,22.0,19.0,25.0,24.0,0.540625
7864,6.0,8.0,3.0,6.0,17.0,12.0,3.0,13.0,0.21250000000000002
7865,6.0,15.0,11.0,15.0,14.0,13.0,16.0,16.0,0.33125000000000004
7866,14.0,17.0,16.0,12.0,17.0,13.0,20.0,20.0,0.403125
7867,36.0,34.0,33.0,33.0,33.0,32.0,33.0,34.0,0.8375
7868,15.0,7.0,8.0,12.0,13.0,12.0,15.0,13.0,0.296875
7869,19.0,17.0,19.0,16.0,21.0,16.0,20.0,18.0,0.45625000000000004
7870,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,0.1
7871,6.0,2.0,1.0,1.0,1.0,2.0,4.0,0.0,0.053125000000000006
7872,16.0,9.0,6.0,9.0,9.0,11.0,8.0,12.0,0.25
7873,11.0,18.0,15.0,16.0,9.0,17.0,11.0,17.0,0.35625
7874,0.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,0.028125
7875,14.0,19.0,15.0,15.0,20.0,11.0,17.0,17.0,0.4
7876,3.0,0.0,1.0,3.0,1.0,2.0,1.0,2.0,0.040625
7877,4.0,3.0,14.0,6.0,11.0,7.0,5.0,7.0,0.178125
7878,6.0,7.0,8.0,3.0,6.0,7.0,8.0,6.0,0.15937500000000002
7879,11.0,8.0,10.0,9.0,10.0,10.0,11.0,7.0,0.23750000000000002
7880,2.0,3.0,3.0,1.0,3.0,8.0,6.0,4.0,0.09375
7881,12.0,14.0,18.0,9.0,6.0,15.0,9.0,9.0,0.28750000000000003
7882,10.0,10.0,4.0,8.0,9.0,5.0,9.0,5.0,0.1875
7883,19.0,13.0,21.0,18.0,14.0,18.0,16.0,17.0,0.42500000000000004
7884,12.0,18.0,13.0,11.0,14.0,16.0,17.0,18.0,0.371875
7885,22.0,19.0,21.0,19.0,19.0,13.0,16.0,19.0,0.4625
7886,19.0,15.0,17.0,17.0,14.0,16.0,19.0,20.0,0.42812500000000003
7887,3.0,4.0,0.0,4.0,0.0,2.0,0.0,1.0,0.043750000000000004
7888,6.0,4.0,5.0,7.0,5.0,9.0,2.0,2.0,0.125
7889,3.0,7.0,5.0,5.0,2.0,3.0,4.0,5.0,0.10625000000000001
7890,16.0,13.0,15.0,17.0,16.0,20.0,13.0,13.0,0.384375
7891,5.0,6.0,1.0,5.0,4.0,3.0,7.0,2.0,0.10312500000000001
7892,11.0,17.0,18.0,18.0,13.0,12.0,17.0,18.0,0.3875
7893,12.0,13.0,9.0,16.0,10.0,9.0,10.0,13.0,0.28750000000000003
7894,1.0,6.0,11.0,7.0,4.0,11.0,4.0,4.0,0.15000000000000002
7895,15.0,9.0,10.0,14.0,14.0,14.0,11.0,18.0,0.328125
7896,2.0,2.0,8.0,2.0,4.0,5.0,0.0,6.0,0.09062500000000001
7897,17.0,17.0,18.0,19.0,17.0,13.0,14.0,14.0,0.403125
7898,6.0,9.0,7.0,5.0,2.0,4.0,5.0,7.0,0.140625
7899,11.0,17.0,12.0,13.0,15.0,12.0,13.0,7.0,0.3125
7900,7.0,8.0,9.0,4.0,5.0,8.0,6.0,13.0,0.1875
7901,12.0,9.0,9.0,9.0,11.0,14.0,12.0,8.0,0.2625
7902,5.0,4.0,1.0,5.0,1.0,6.0,2.0,2.0,0.08125
7903,5.0,9.0,9.0,7.0,6.0,8.0,7.0,5.0,0.17500000000000002
7904,14.0,18.0,16.0,18.0,9.0,11.0,13.0,16.0,0.359375
7905,28.0,26.0,26.0,22.0,18.0,23.0,21.0,23.0,0.584375
7906,9.0,8.0,4.0,10.0,8.0,10.0,9.0,5.0,0.19687500000000002
7907,7.0,4.0,5.0,3.0,3.0,5.0,3.0,7.0,0.115625
7908,14.0,15.0,15.0,20.0,16.0,13.0,15.0,14.0,0.38125000000000003
7909,3.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,0.05
7910,23.0,23.0,23.0,20.0,24.0,22.0,20.0,19.0,0.5437500000000001
7911,10.0,12.0,11.0,8.0,7.0,10.0,7.0,7.0,0.225
7912,13.0,8.0,15.0,17.0,16.0,14.0,16.0,14.0,0.353125
7913,16.0,6.0,16.0,11.0,10.0,10.0,11.0,13.0,0.290625
7914,21.0,30.0,25.0,32.0,24.0,23.0,25.0,26.0,0.64375
7915,7.0,7.0,3.0,3.0,4.0,4.0,1.0,2.0,0.096875
7916,15.0,13.0,18.0,13.0,14.0,13.0,17.0,11.0,0.35625
7917,12.0,10.0,11.0,11.0,15.0,12.0,9.0,11.0,0.284375
7918,11.0,13.0,11.0,10.0,12.0,10.0,13.0,12.0,0.28750000000000003
7919,15.0,19.0,17.0,20.0,14.0,15.0,24.0,18.0,0.44375000000000003
7920,27.0,30.0,25.0,27.0,21.0,28.0,23.0,25.0,0.64375
7921,17.0,17.0,22.0,18.0,22.0,18.0,16.0,23.0,0.478125
7922,23.0,17.0,18.0,20.0,24.0,24.0,21.0,19.0,0.51875
7923,4.0,2.0,7.0,3.0,1.0,0.0,3.0,1.0,0.065625
7924,16.0,16.0,16.0,14.0,14.0,11.0,8.0,11.0,0.33125000000000004
7925,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.009375000000000001
7926,17.0,18.0,14.0,15.0,19.0,13.0,16.0,19.0,0.40937500000000004
7927,16.0,18.0,15.0,17.0,10.0,19.0,20.0,20.0,0.421875
7928,7.0,6.0,5.0,9.0,7.0,11.0,8.0,11.0,0.2
7929,15.0,16.0,12.0,16.0,15.0,18.0,14.0,18.0,0.3875
7930,4.0,4.0,8.0,3.0,3.0,6.0,5.0,3.0,0.1125
7931,5.0,1.0,3.0,2.0,2.0,4.0,4.0,2.0,0.07187500000000001
7932,8.0,14.0,14.0,15.0,8.0,6.0,8.0,9.0,0.25625000000000003
7933,27.0,21.0,21.0,21.0,23.0,25.0,27.0,21.0,0.58125
7934,11.0,7.0,5.0,5.0,8.0,12.0,12.0,9.0,0.215625
7935,17.0,9.0,10.0,10.0,10.0,13.0,14.0,10.0,0.290625
7936,10.0,8.0,10.0,4.0,10.0,7.0,9.0,11.0,0.215625
7937,23.0,28.0,26.0,22.0,32.0,30.0,29.0,17.0,0.6468750000000001
7938,34.0,29.0,30.0,26.0,29.0,32.0,26.0,31.0,0.7406250000000001
7939,11.0,10.0,11.0,11.0,6.0,8.0,5.0,8.0,0.21875
7940,23.0,16.0,20.0,23.0,21.0,21.0,24.0,16.0,0.5125000000000001
7941,7.0,4.0,6.0,5.0,6.0,8.0,3.0,5.0,0.1375
7942,7.0,11.0,9.0,5.0,9.0,4.0,10.0,10.0,0.203125
7943,5.0,6.0,7.0,7.0,9.0,6.0,4.0,6.0,0.15625
7944,1.0,3.0,6.0,4.0,5.0,3.0,3.0,2.0,0.084375
7945,20.0,15.0,9.0,12.0,19.0,12.0,14.0,12.0,0.353125
7946,15.0,16.0,17.0,19.0,16.0,16.0,15.0,20.0,0.41875
7947,8.0,5.0,4.0,10.0,6.0,5.0,8.0,6.0,0.1625
7948,4.0,7.0,7.0,4.0,6.0,4.0,6.0,7.0,0.140625
7949,11.0,12.0,16.0,9.0,12.0,9.0,8.0,17.0,0.29375
7950,7.0,6.0,10.0,7.0,11.0,6.0,7.0,7.0,0.19062500000000002
7951,17.0,11.0,15.0,5.0,21.0,15.0,14.0,13.0,0.34687500000000004
7952,4.0,4.0,5.0,4.0,4.0,2.0,2.0,7.0,0.1
7953,26.0,29.0,28.0,29.0,24.0,30.0,29.0,22.0,0.6781250000000001
7954,2.0,9.0,4.0,9.0,5.0,5.0,4.0,4.0,0.13125
7955,6.0,1.0,6.0,3.0,0.0,7.0,2.0,3.0,0.08750000000000001
7956,19.0,13.0,11.0,13.0,10.0,13.0,12.0,18.0,0.340625
7957,3.0,4.0,3.0,7.0,5.0,12.0,6.0,6.0,0.14375000000000002
7958,6.0,7.0,9.0,9.0,6.0,8.0,9.0,5.0,0.184375
7959,10.0,12.0,14.0,16.0,16.0,13.0,15.0,11.0,0.33437500000000003
7960,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,0.028125
7961,13.0,14.0,15.0,10.0,15.0,12.0,13.0,9.0,0.31562500000000004
7962,15.0,11.0,10.0,18.0,10.0,12.0,17.0,10.0,0.321875
7963,16.0,13.0,14.0,13.0,15.0,15.0,16.0,9.0,0.34687500000000004
7964,7.0,12.0,11.0,9.0,18.0,11.0,8.0,12.0,0.275
7965,10.0,10.0,8.0,6.0,6.0,10.0,9.0,8.0,0.209375
7966,8.0,4.0,7.0,9.0,6.0,5.0,7.0,1.0,0.146875
7967,8.0,12.0,9.0,10.0,11.0,8.0,10.0,10.0,0.24375000000000002
7968,24.0,11.0,12.0,20.0,22.0,13.0,16.0,13.0,0.40937500000000004
7969,2.0,5.0,4.0,6.0,5.0,4.0,7.0,5.0,0.11875000000000001
7970,14.0,15.0,13.0,13.0,11.0,12.0,11.0,14.0,0.321875
7971,19.0,19.0,21.0,17.0,23.0,20.0,15.0,21.0,0.484375
7972,3.0,2.0,0.0,5.0,1.0,1.0,2.0,1.0,0.046875
7973,3.0,4.0,2.0,3.0,3.0,3.0,1.0,2.0,0.065625
7974,15.0,11.0,7.0,12.0,20.0,13.0,13.0,16.0,0.33437500000000003
7975,1.0,3.0,4.0,2.0,2.0,2.0,5.0,2.0,0.065625
7976,10.0,16.0,8.0,13.0,10.0,12.0,10.0,12.0,0.284375
7977,12.0,15.0,14.0,19.0,14.0,14.0,8.0,10.0,0.33125000000000004
7978,26.0,22.0,25.0,17.0,20.0,24.0,24.0,28.0,0.58125
7979,8.0,3.0,6.0,6.0,7.0,4.0,6.0,9.0,0.153125
7980,25.0,20.0,21.0,19.0,21.0,21.0,20.0,20.0,0.521875
7981,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,0.043750000000000004
7982,3.0,4.0,3.0,4.0,4.0,2.0,3.0,5.0,0.08750000000000001
7983,7.0,9.0,5.0,12.0,8.0,13.0,7.0,3.0,0.2
7984,19.0,15.0,10.0,12.0,14.0,10.0,11.0,12.0,0.321875
7985,11.0,18.0,14.0,17.0,22.0,12.0,20.0,20.0,0.41875
7986,4.0,7.0,8.0,6.0,5.0,5.0,8.0,5.0,0.15000000000000002
7987,7.0,1.0,4.0,7.0,9.0,7.0,6.0,5.0,0.14375000000000002
7988,12.0,16.0,13.0,12.0,9.0,18.0,10.0,12.0,0.31875000000000003
7989,4.0,2.0,6.0,7.0,3.0,1.0,2.0,1.0,0.08125
7990,37.0,25.0,29.0,24.0,30.0,32.0,29.0,28.0,0.7312500000000001
7991,9.0,14.0,13.0,13.0,11.0,13.0,18.0,12.0,0.321875
7992,33.0,26.0,28.0,30.0,28.0,26.0,27.0,30.0,0.7125
7993,11.0,15.0,10.0,11.0,15.0,17.0,19.0,13.0,0.34687500000000004
7994,32.0,33.0,31.0,35.0,33.0,33.0,32.0,33.0,0.8187500000000001
7995,18.0,24.0,11.0,22.0,18.0,19.0,21.0,18.0,0.47187500000000004
7996,8.0,7.0,2.0,4.0,3.0,7.0,2.0,6.0,0.12187500000000001
7997,14.0,10.0,11.0,11.0,11.0,14.0,14.0,13.0,0.30625
7998,6.0,14.0,13.0,11.0,12.0,11.0,8.0,15.0,0.28125
7999,7.0,8.0,4.0,7.0,10.0,6.0,13.0,5.0,0.1875
8000,3.0,13.0,12.0,12.0,13.0,10.0,10.0,16.0,0.278125
8001,3.0,3.0,4.0,0.0,3.0,3.0,0.0,2.0,0.05625
8002,10.0,8.0,8.0,8.0,14.0,9.0,11.0,8.0,0.23750000000000002
8003,2.0,2.0,3.0,2.0,5.0,4.0,3.0,1.0,0.06875
8004,2.0,4.0,4.0,6.0,1.0,5.0,5.0,7.0,0.10625000000000001
8005,3.0,3.0,6.0,3.0,5.0,6.0,3.0,5.0,0.10625000000000001
8006,21.0,13.0,11.0,16.0,16.0,15.0,15.0,16.0,0.384375
8007,1.0,0.0,1.0,2.0,0.0,3.0,1.0,4.0,0.037500000000000006
8008,5.0,5.0,4.0,5.0,4.0,5.0,5.0,7.0,0.125
8009,4.0,9.0,7.0,6.0,3.0,6.0,5.0,5.0,0.140625
8010,12.0,5.0,6.0,14.0,11.0,8.0,11.0,14.0,0.253125
8011,2.0,12.0,5.0,10.0,6.0,7.0,6.0,13.0,0.19062500000000002
8012,20.0,20.0,24.0,20.0,28.0,20.0,25.0,18.0,0.546875
8013,20.0,16.0,15.0,12.0,17.0,15.0,14.0,17.0,0.39375000000000004
8014,8.0,8.0,6.0,7.0,6.0,8.0,3.0,7.0,0.16562500000000002
8015,10.0,6.0,10.0,7.0,10.0,9.0,7.0,6.0,0.203125
8016,9.0,8.0,6.0,9.0,6.0,9.0,9.0,6.0,0.19375
8017,4.0,2.0,4.0,2.0,6.0,5.0,7.0,3.0,0.10312500000000001
8018,19.0,13.0,13.0,11.0,14.0,15.0,12.0,11.0,0.3375
8019,3.0,5.0,0.0,2.0,6.0,5.0,3.0,4.0,0.08750000000000001
8020,12.0,14.0,7.0,6.0,11.0,11.0,11.0,9.0,0.253125
8021,34.0,27.0,33.0,31.0,31.0,30.0,31.0,24.0,0.753125
8022,4.0,1.0,2.0,2.0,4.0,1.0,2.0,2.0,0.05625
8023,6.0,7.0,7.0,5.0,3.0,5.0,9.0,8.0,0.15625
8024,1.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,0.053125000000000006
8025,9.0,6.0,8.0,2.0,6.0,8.0,6.0,3.0,0.15000000000000002
8026,19.0,15.0,19.0,14.0,19.0,16.0,21.0,23.0,0.45625000000000004
8027,21.0,21.0,21.0,17.0,19.0,14.0,17.0,13.0,0.446875
8028,18.0,20.0,14.0,18.0,16.0,22.0,19.0,20.0,0.45937500000000003
8029,10.0,15.0,5.0,10.0,7.0,8.0,11.0,12.0,0.24375000000000002
8030,2.0,3.0,2.0,2.0,1.0,4.0,2.0,1.0,0.053125000000000006
8031,4.0,11.0,9.0,7.0,5.0,7.0,8.0,9.0,0.1875
8032,10.0,9.0,8.0,9.0,16.0,15.0,10.0,13.0,0.28125
8033,8.0,8.0,4.0,11.0,9.0,10.0,7.0,4.0,0.19062500000000002
8034,19.0,10.0,11.0,13.0,14.0,9.0,10.0,13.0,0.309375
8035,16.0,21.0,20.0,22.0,23.0,23.0,15.0,19.0,0.496875
8036,8.0,11.0,7.0,15.0,9.0,8.0,5.0,4.0,0.209375
8037,17.0,16.0,15.0,15.0,23.0,17.0,19.0,15.0,0.42812500000000003
8038,10.0,14.0,13.0,13.0,16.0,18.0,11.0,6.0,0.31562500000000004
8039,13.0,14.0,13.0,11.0,13.0,13.0,17.0,16.0,0.34375
8040,8.0,8.0,11.0,9.0,10.0,9.0,8.0,18.0,0.253125
8041,6.0,3.0,0.0,2.0,5.0,3.0,4.0,5.0,0.08750000000000001
8042,8.0,6.0,15.0,15.0,9.0,13.0,13.0,13.0,0.28750000000000003
8043,11.0,14.0,13.0,13.0,7.0,16.0,16.0,14.0,0.325
8044,9.0,8.0,10.0,8.0,15.0,7.0,12.0,4.0,0.22812500000000002
8045,16.0,20.0,21.0,18.0,19.0,21.0,20.0,18.0,0.478125
8046,17.0,16.0,15.0,22.0,13.0,15.0,16.0,12.0,0.39375000000000004
8047,14.0,10.0,12.0,14.0,7.0,9.0,14.0,12.0,0.28750000000000003
8048,5.0,5.0,6.0,3.0,6.0,3.0,3.0,5.0,0.1125
8049,5.0,5.0,1.0,6.0,9.0,5.0,4.0,3.0,0.11875000000000001
8050,18.0,17.0,13.0,20.0,17.0,19.0,14.0,16.0,0.41875
8051,12.0,7.0,15.0,12.0,8.0,9.0,13.0,9.0,0.265625
8052,23.0,23.0,23.0,23.0,26.0,22.0,18.0,25.0,0.571875
8053,1.0,2.0,5.0,3.0,1.0,2.0,1.0,1.0,0.05
8054,11.0,5.0,18.0,13.0,16.0,15.0,13.0,6.0,0.30312500000000003
8055,27.0,24.0,19.0,19.0,21.0,25.0,26.0,21.0,0.56875
8056,10.0,9.0,8.0,4.0,9.0,8.0,9.0,4.0,0.19062500000000002
8057,9.0,6.0,15.0,9.0,14.0,13.0,7.0,11.0,0.2625
8058,18.0,17.0,16.0,15.0,19.0,20.0,16.0,18.0,0.434375
8059,21.0,15.0,16.0,22.0,23.0,19.0,23.0,15.0,0.48125
8060,20.0,26.0,34.0,25.0,26.0,19.0,27.0,31.0,0.65
8061,21.0,14.0,17.0,18.0,21.0,17.0,18.0,19.0,0.453125
8062,6.0,10.0,5.0,6.0,5.0,6.0,3.0,5.0,0.14375000000000002
8063,11.0,10.0,11.0,13.0,10.0,17.0,12.0,12.0,0.30000000000000004
8064,2.0,5.0,5.0,3.0,6.0,1.0,6.0,3.0,0.096875
8065,11.0,13.0,14.0,15.0,12.0,15.0,13.0,10.0,0.321875
8066,16.0,12.0,13.0,15.0,15.0,14.0,15.0,11.0,0.34687500000000004
8067,8.0,7.0,8.0,12.0,12.0,5.0,5.0,9.0,0.20625000000000002
8068,14.0,17.0,16.0,14.0,15.0,10.0,13.0,18.0,0.36562500000000003
8069,7.0,13.0,12.0,10.0,13.0,15.0,12.0,16.0,0.30625
8070,14.0,8.0,12.0,6.0,9.0,11.0,9.0,7.0,0.23750000000000002
8071,20.0,10.0,18.0,18.0,10.0,13.0,13.0,18.0,0.375
8072,25.0,26.0,20.0,29.0,24.0,30.0,24.0,28.0,0.64375
8073,19.0,14.0,15.0,18.0,11.0,10.0,12.0,14.0,0.353125
8074,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.034375
8075,4.0,8.0,8.0,5.0,9.0,5.0,8.0,7.0,0.16875
8076,2.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,0.043750000000000004
8077,1.0,2.0,4.0,4.0,3.0,1.0,1.0,0.0,0.05
8078,11.0,15.0,9.0,12.0,11.0,9.0,15.0,13.0,0.296875
8079,7.0,5.0,6.0,4.0,8.0,3.0,8.0,4.0,0.140625
8080,8.0,3.0,6.0,3.0,3.0,5.0,5.0,7.0,0.125
8081,3.0,3.0,2.0,2.0,5.0,3.0,1.0,2.0,0.065625
8082,5.0,12.0,9.0,9.0,7.0,12.0,7.0,5.0,0.20625000000000002
8083,22.0,15.0,16.0,19.0,15.0,19.0,18.0,20.0,0.45
8084,17.0,12.0,19.0,12.0,19.0,22.0,16.0,12.0,0.403125
8085,18.0,22.0,14.0,16.0,23.0,21.0,16.0,20.0,0.46875
8086,5.0,4.0,2.0,8.0,3.0,7.0,4.0,4.0,0.115625
8087,15.0,13.0,21.0,13.0,8.0,18.0,17.0,11.0,0.36250000000000004
8088,18.0,25.0,21.0,27.0,31.0,24.0,21.0,30.0,0.6156250000000001
8089,6.0,3.0,7.0,7.0,0.0,4.0,5.0,1.0,0.10312500000000001
8090,9.0,17.0,9.0,12.0,10.0,4.0,19.0,9.0,0.278125
8091,14.0,15.0,10.0,15.0,13.0,11.0,8.0,11.0,0.30312500000000003
8092,11.0,12.0,6.0,8.0,6.0,17.0,11.0,9.0,0.25
8093,2.0,6.0,3.0,7.0,3.0,3.0,4.0,11.0,0.12187500000000001
8094,9.0,11.0,14.0,10.0,16.0,13.0,14.0,11.0,0.30625
8095,8.0,9.0,7.0,6.0,5.0,8.0,8.0,6.0,0.178125
8096,12.0,7.0,5.0,11.0,7.0,4.0,4.0,14.0,0.2
8097,3.0,7.0,3.0,10.0,7.0,6.0,0.0,8.0,0.1375
8098,26.0,24.0,26.0,16.0,24.0,23.0,24.0,23.0,0.58125
8099,14.0,11.0,12.0,12.0,8.0,15.0,18.0,12.0,0.31875000000000003
8100,15.0,15.0,14.0,19.0,18.0,13.0,14.0,16.0,0.3875
8101,20.0,16.0,14.0,16.0,15.0,16.0,15.0,16.0,0.4
8102,18.0,12.0,9.0,13.0,15.0,13.0,16.0,18.0,0.35625
8103,15.0,10.0,15.0,9.0,12.0,10.0,15.0,13.0,0.309375
8104,7.0,12.0,8.0,5.0,7.0,13.0,8.0,6.0,0.20625000000000002
8105,2.0,3.0,1.0,2.0,6.0,1.0,2.0,8.0,0.078125
8106,3.0,6.0,7.0,6.0,13.0,6.0,12.0,3.0,0.17500000000000002
8107,3.0,1.0,3.0,3.0,1.0,7.0,5.0,1.0,0.07500000000000001
8108,11.0,15.0,11.0,13.0,14.0,17.0,14.0,16.0,0.34687500000000004
8109,12.0,10.0,3.0,12.0,18.0,11.0,6.0,11.0,0.259375
8110,1.0,4.0,1.0,4.0,3.0,2.0,1.0,3.0,0.059375000000000004
8111,14.0,21.0,20.0,20.0,16.0,19.0,19.0,24.0,0.478125
8112,4.0,7.0,10.0,8.0,3.0,8.0,6.0,4.0,0.15625
8113,10.0,9.0,9.0,3.0,4.0,10.0,7.0,3.0,0.171875
8114,3.0,2.0,1.0,2.0,4.0,5.0,2.0,1.0,0.0625
8115,12.0,12.0,13.0,14.0,15.0,14.0,17.0,13.0,0.34375
8116,7.0,12.0,8.0,6.0,7.0,9.0,9.0,11.0,0.215625
8117,10.0,14.0,15.0,10.0,14.0,12.0,17.0,14.0,0.33125000000000004
8118,8.0,9.0,15.0,11.0,10.0,12.0,8.0,8.0,0.253125
8119,15.0,8.0,14.0,13.0,15.0,8.0,14.0,10.0,0.30312500000000003
8120,22.0,23.0,24.0,20.0,23.0,21.0,22.0,20.0,0.546875
8121,8.0,7.0,12.0,13.0,14.0,13.0,13.0,17.0,0.30312500000000003
8122,1.0,4.0,0.0,2.0,1.0,2.0,2.0,1.0,0.040625
8123,7.0,7.0,9.0,8.0,9.0,6.0,3.0,4.0,0.16562500000000002
8124,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.021875000000000002
8125,18.0,20.0,19.0,20.0,11.0,18.0,13.0,19.0,0.43125
8126,19.0,13.0,22.0,17.0,23.0,21.0,22.0,17.0,0.48125
8127,24.0,15.0,21.0,17.0,15.0,16.0,20.0,15.0,0.446875
8128,8.0,5.0,1.0,6.0,4.0,8.0,7.0,7.0,0.14375000000000002
8129,6.0,5.0,13.0,14.0,8.0,9.0,12.0,8.0,0.234375
8130,2.0,4.0,5.0,2.0,2.0,6.0,0.0,4.0,0.078125
8131,5.0,7.0,8.0,9.0,9.0,8.0,12.0,15.0,0.22812500000000002
8132,8.0,4.0,10.0,8.0,10.0,4.0,8.0,4.0,0.17500000000000002
8133,3.0,8.0,3.0,1.0,1.0,2.0,2.0,2.0,0.06875
8134,9.0,9.0,7.0,13.0,4.0,5.0,11.0,11.0,0.215625
