,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,label
8250,4.0,6.0,1.0,5.0,3.0,8.0,4.0,5.0,0.11587063122868299
8251,12.0,9.0,7.0,8.0,2.0,7.0,10.0,4.0,0.18575589783517044
8252,5.0,9.0,6.0,10.0,12.0,10.0,9.0,8.0,0.2175531348231004
8253,4.0,10.0,11.0,9.0,9.0,7.0,2.0,6.0,0.18350151027438302
8254,23.0,20.0,20.0,23.0,24.0,15.0,19.0,15.0,0.4922762101166129
8255,6.0,6.0,8.0,7.0,9.0,6.0,10.0,10.0,0.19582862127869943
8256,15.0,6.0,17.0,10.0,13.0,10.0,11.0,18.0,0.3113294004243365
8257,10.0,6.0,15.0,13.0,7.0,13.0,16.0,17.0,0.30243833998289943
8258,16.0,13.0,16.0,16.0,8.0,13.0,15.0,14.0,0.34477153161273455
8259,13.0,10.0,19.0,19.0,16.0,15.0,13.0,17.0,0.37910225160159045
8260,7.0,1.0,8.0,6.0,9.0,5.0,4.0,9.0,0.15569601386530532
8261,6.0,7.0,10.0,7.0,10.0,9.0,10.0,7.0,0.20832243514526708
8262,6.0,8.0,7.0,9.0,6.0,10.0,6.0,3.0,0.17424143634773337
8263,6.0,5.0,6.0,7.0,3.0,10.0,3.0,3.0,0.1371668508458854
8264,21.0,21.0,19.0,21.0,23.0,23.0,21.0,26.0,0.5410876484167089
8265,9.0,11.0,12.0,8.0,14.0,9.0,12.0,11.0,0.2694612572239582
8266,3.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,0.09458582278329335
8267,6.0,0.0,4.0,2.0,5.0,3.0,1.0,1.0,0.07306808571856019
8268,1.0,1.0,5.0,2.0,4.0,5.0,2.0,2.0,0.07351301474311034
8269,8.0,3.0,5.0,7.0,12.0,9.0,5.0,11.0,0.18943627418427053
8270,10.0,11.0,7.0,15.0,11.0,9.0,7.0,13.0,0.2593983587144654
8271,12.0,11.0,11.0,5.0,10.0,7.0,7.0,3.0,0.2077644048479747
8272,10.0,9.0,8.0,14.0,10.0,11.0,9.0,11.0,0.25651675989746947
8273,24.0,22.0,18.0,28.0,25.0,23.0,30.0,21.0,0.5904694918156435
8274,11.0,11.0,15.0,11.0,11.0,16.0,21.0,6.0,0.31875001098154143
8275,19.0,16.0,21.0,17.0,20.0,15.0,21.0,14.0,0.4436959051320149
8276,18.0,15.0,18.0,15.0,22.0,21.0,21.0,22.0,0.47120881275530624
8277,8.0,16.0,14.0,9.0,16.0,8.0,15.0,14.0,0.3125581192574474
8278,13.0,16.0,13.0,20.0,12.0,18.0,15.0,20.0,0.393993362767423
8279,18.0,15.0,18.0,18.0,13.0,16.0,11.0,12.0,0.3754320312439629
8280,2.0,3.0,6.0,6.0,11.0,5.0,10.0,10.0,0.16883087905921212
8281,6.0,13.0,16.0,16.0,16.0,11.0,12.0,11.0,0.3157013087904135
8282,16.0,17.0,11.0,7.0,11.0,4.0,10.0,16.0,0.2865208104401362
8283,19.0,14.0,17.0,22.0,20.0,15.0,12.0,17.0,0.4215160352247226
8284,4.0,5.0,3.0,0.0,2.0,3.0,4.0,5.0,0.08527031419034788
8285,18.0,13.0,25.0,19.0,26.0,14.0,26.0,22.0,0.5053888100026118
8286,13.0,12.0,5.0,11.0,11.0,13.0,17.0,8.0,0.28138761958690495
8287,12.0,17.0,14.0,12.0,7.0,12.0,12.0,12.0,0.3052549720626434
8288,17.0,25.0,18.0,18.0,25.0,22.0,25.0,20.0,0.5268318787574792
8289,5.0,9.0,8.0,9.0,7.0,9.0,8.0,6.0,0.1927520188971078
8290,23.0,23.0,20.0,22.0,24.0,22.0,20.0,28.0,0.5622219915722737
8291,5.0,4.0,9.0,10.0,11.0,7.0,7.0,11.0,0.20196018243010555
8292,20.0,14.0,6.0,19.0,17.0,16.0,14.0,13.0,0.3694020289304425
8293,3.0,1.0,4.0,4.0,4.0,2.0,1.0,4.0,0.07615782469319496
8294,2.0,1.0,3.0,1.0,5.0,3.0,1.0,1.0,0.05816027438439043
8295,9.0,11.0,6.0,9.0,7.0,14.0,13.0,9.0,0.24454802164671113
8296,18.0,17.0,10.0,18.0,19.0,17.0,13.0,13.0,0.3881149771842987
8297,19.0,25.0,19.0,24.0,16.0,19.0,22.0,19.0,0.504266592924387
8298,1.0,3.0,4.0,0.0,1.0,4.0,1.0,1.0,0.051861343491036875
8299,30.0,33.0,32.0,30.0,33.0,27.0,32.0,31.0,0.7647049374142989
8300,3.0,5.0,6.0,3.0,4.0,4.0,5.0,3.0,0.10706561979108752
8301,13.0,13.0,16.0,13.0,9.0,17.0,18.0,11.0,0.3424727078571879
8302,12.0,13.0,15.0,11.0,11.0,10.0,12.0,13.0,0.30248737211408677
8303,21.0,23.0,21.0,20.0,20.0,19.0,19.0,17.0,0.49523189270017554
8304,8.0,7.0,4.0,6.0,2.0,3.0,7.0,4.0,0.1308748779347541
8305,8.0,9.0,4.0,8.0,8.0,9.0,5.0,10.0,0.19217612851984722
8306,19.0,19.0,19.0,14.0,18.0,14.0,20.0,14.0,0.4251425943969293
8307,2.0,3.0,0.0,1.0,2.0,3.0,2.0,3.0,0.054796724956989964
8308,0.0,1.0,1.0,2.0,3.0,6.0,2.0,1.0,0.055182634555476916
8309,14.0,5.0,19.0,14.0,10.0,12.0,10.0,18.0,0.31722620843795307
8310,20.0,15.0,19.0,19.0,19.0,21.0,15.0,19.0,0.4552157568678996
8311,19.0,19.0,17.0,23.0,18.0,16.0,18.0,22.0,0.47040422064896315
8312,22.0,7.0,15.0,15.0,14.0,15.0,17.0,19.0,0.3843786382555341
8313,1.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,0.05197061352712381
8314,7.0,1.0,4.0,4.0,7.0,3.0,6.0,4.0,0.1160662023084224
8315,11.0,6.0,4.0,7.0,7.0,6.0,9.0,9.0,0.1859555131293409
8316,9.0,11.0,13.0,11.0,16.0,12.0,14.0,14.0,0.3124153644172761
8317,15.0,19.0,12.0,17.0,18.0,18.0,18.0,26.0,0.44316216648419937
8318,7.0,6.0,7.0,2.0,5.0,6.0,11.0,8.0,0.16505424888808098
8319,9.0,6.0,15.0,12.0,9.0,9.0,8.0,8.0,0.23836062588040008
8320,3.0,2.0,7.0,2.0,2.0,3.0,4.0,3.0,0.08547020677322237
8321,23.0,20.0,17.0,22.0,24.0,18.0,21.0,22.0,0.5165787508356092
8322,16.0,13.0,19.0,17.0,27.0,19.0,20.0,23.0,0.4777689067979792
8323,25.0,23.0,21.0,27.0,28.0,24.0,23.0,23.0,0.599369317881877
8324,14.0,8.0,19.0,13.0,13.0,10.0,12.0,15.0,0.3238053250068844
8325,10.0,8.0,8.0,11.0,9.0,7.0,15.0,13.0,0.2536481321874759
8326,31.0,25.0,31.0,30.0,32.0,29.0,28.0,31.0,0.7306929554128229
8327,17.0,14.0,11.0,13.0,8.0,14.0,17.0,13.0,0.332599023875456
8328,10.0,19.0,11.0,9.0,7.0,13.0,14.0,9.0,0.2873573389273198
8329,11.0,16.0,16.0,8.0,15.0,14.0,12.0,14.0,0.3304852532719402
8330,10.0,8.0,7.0,7.0,6.0,6.0,7.0,10.0,0.19196609215749802
8331,8.0,11.0,7.0,9.0,16.0,10.0,8.0,8.0,0.2420177289273792
8332,6.0,4.0,6.0,6.0,6.0,7.0,6.0,11.0,0.16475040365659774
8333,17.0,19.0,11.0,14.0,13.0,11.0,19.0,17.0,0.37569036248855636
8334,3.0,4.0,6.0,3.0,4.0,5.0,3.0,6.0,0.10989916091701184
8335,10.0,6.0,8.0,10.0,4.0,6.0,8.0,12.0,0.2009200359890469
8336,3.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,0.045502747017619555
8337,11.0,16.0,13.0,15.0,13.0,13.0,9.0,13.0,0.3208484747827753
8338,29.0,30.0,31.0,35.0,29.0,29.0,31.0,33.0,0.7612139204801033
8339,15.0,12.0,11.0,13.0,10.0,15.0,11.0,12.0,0.30819785559067386
8340,9.0,9.0,8.0,10.0,10.0,13.0,8.0,7.0,0.23235103097422546
8341,16.0,10.0,11.0,17.0,12.0,12.0,11.0,16.0,0.32634110927656723
8342,18.0,25.0,18.0,17.0,23.0,24.0,13.0,24.0,0.5013062539039999
8343,5.0,7.0,11.0,11.0,15.0,7.0,7.0,7.0,0.22079098137093908
8344,19.0,15.0,12.0,16.0,17.0,14.0,18.0,19.0,0.40321955776265345
8345,2.0,1.0,5.0,3.0,4.0,2.0,3.0,3.0,0.07643885392431164
8346,6.0,6.0,7.0,7.0,9.0,8.0,9.0,11.0,0.19879871162481588
8347,4.0,1.0,4.0,6.0,9.0,10.0,8.0,11.0,0.16836494263458626
8348,20.0,20.0,11.0,17.0,22.0,20.0,20.0,19.0,0.46176415295351697
8349,2.0,3.0,0.0,3.0,2.0,2.0,3.0,4.0,0.06393894731262002
8350,1.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,0.033326469438673664
8351,7.0,8.0,7.0,4.0,9.0,14.0,6.0,7.0,0.1957598099556156
8352,15.0,21.0,18.0,18.0,17.0,15.0,15.0,12.0,0.40681575488635746
8353,4.0,6.0,7.0,10.0,13.0,18.0,9.0,8.0,0.23618787312762937
8354,2.0,4.0,3.0,2.0,3.0,3.0,3.0,5.0,0.08239038755244464
8355,2.0,3.0,4.0,4.0,2.0,5.0,6.0,3.0,0.09480010026852305
8356,24.0,20.0,12.0,18.0,17.0,19.0,17.0,22.0,0.46067796036459624
8357,6.0,7.0,3.0,6.0,8.0,2.0,5.0,4.0,0.1313996572083992
8358,18.0,21.0,22.0,19.0,19.0,18.0,24.0,15.0,0.4835968375097896
8359,15.0,8.0,8.0,13.0,7.0,7.0,6.0,6.0,0.21911892656963608
8360,12.0,17.0,16.0,20.0,11.0,15.0,13.0,14.0,0.36662296385787413
8361,10.0,8.0,4.0,8.0,5.0,9.0,13.0,10.0,0.21055606361875973
8362,12.0,14.0,8.0,6.0,14.0,9.0,15.0,9.0,0.2724664718522119
8363,5.0,5.0,5.0,8.0,8.0,10.0,9.0,10.0,0.18966404632713016
8364,18.0,22.0,12.0,17.0,16.0,18.0,20.0,19.0,0.44005921911259094
8365,3.0,6.0,5.0,5.0,7.0,1.0,6.0,5.0,0.12248086547269957
8366,5.0,7.0,2.0,3.0,6.0,3.0,6.0,5.0,0.11917260988487394
8367,25.0,21.0,28.0,26.0,22.0,27.0,23.0,25.0,0.6081339773260066
8368,17.0,20.0,14.0,20.0,20.0,18.0,18.0,21.0,0.4585974527522528
8369,10.0,10.0,7.0,13.0,10.0,10.0,11.0,9.0,0.25058880338826384
8370,7.0,5.0,12.0,14.0,9.0,3.0,13.0,8.0,0.22340325423818994
8371,8.0,7.0,13.0,8.0,8.0,4.0,8.0,9.0,0.20468214374534538
8372,11.0,14.0,5.0,6.0,13.0,10.0,13.0,9.0,0.2539934441986669
8373,33.0,25.0,26.0,26.0,28.0,33.0,25.0,33.0,0.7055234694401592
8374,12.0,8.0,10.0,16.0,9.0,10.0,13.0,12.0,0.2808793286213263
8375,3.0,10.0,8.0,8.0,7.0,11.0,12.0,9.0,0.21449065600065328
8376,7.0,13.0,9.0,9.0,12.0,10.0,10.0,8.0,0.24499017217574143
8377,5.0,3.0,6.0,1.0,9.0,4.0,4.0,6.0,0.12241945928300109
8378,7.0,7.0,5.0,2.0,3.0,3.0,2.0,6.0,0.11241689152032397
8379,23.0,25.0,24.0,26.0,26.0,23.0,25.0,26.0,0.611663248214333
8380,21.0,14.0,15.0,12.0,18.0,11.0,12.0,18.0,0.37536305029887995
8381,19.0,17.0,16.0,10.0,18.0,14.0,15.0,17.0,0.3911323656324037
8382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008863134388554607
8383,13.0,14.0,17.0,23.0,11.0,11.0,14.0,10.0,0.35137987892327277
8384,9.0,14.0,10.0,10.0,11.0,8.0,8.0,13.0,0.2596597961267562
8385,0.0,1.0,2.0,4.0,2.0,5.0,4.0,4.0,0.07340694905223664
8386,20.0,23.0,20.0,14.0,15.0,14.0,12.0,17.0,0.41811848203467117
8387,3.0,5.0,3.0,1.0,2.0,3.0,2.0,2.0,0.07006748824084434
8388,9.0,4.0,5.0,1.0,3.0,1.0,3.0,2.0,0.09104491146390946
8389,22.0,21.0,20.0,11.0,17.0,22.0,14.0,20.0,0.45492399491309027
8390,11.0,5.0,7.0,5.0,7.0,8.0,4.0,10.0,0.1796127145200466
8391,9.0,9.0,6.0,8.0,14.0,2.0,11.0,13.0,0.22635478605544654
8392,18.0,11.0,11.0,16.0,11.0,9.0,5.0,16.0,0.3012468379647994
8393,3.0,4.0,2.0,5.0,7.0,4.0,3.0,3.0,0.1009874968006868
8394,3.0,7.0,8.0,5.0,8.0,10.0,3.0,9.0,0.16823465717832217
8395,2.0,3.0,4.0,3.0,5.0,3.0,2.0,2.0,0.07955468570719237
8396,31.0,30.0,37.0,32.0,28.0,31.0,33.0,32.0,0.7826607973050879
8397,11.0,10.0,5.0,9.0,8.0,8.0,7.0,10.0,0.21339280500527297
8398,9.0,9.0,5.0,11.0,7.0,9.0,9.0,8.0,0.2106206192544515
8399,7.0,7.0,3.0,5.0,12.0,5.0,5.0,4.0,0.15307956509716797
8400,13.0,14.0,15.0,5.0,13.0,11.0,12.0,9.0,0.2875427310043795
8401,8.0,12.0,10.0,15.0,9.0,10.0,8.0,11.0,0.259618067204111
8402,16.0,20.0,17.0,16.0,16.0,24.0,24.0,23.0,0.4832799810586195
8403,19.0,18.0,14.0,16.0,15.0,24.0,19.0,18.0,0.4430502334699543
8404,18.0,20.0,13.0,15.0,11.0,19.0,13.0,19.0,0.39651779174654045
8405,24.0,25.0,20.0,23.0,19.0,19.0,23.0,21.0,0.5376721427978545
8406,6.0,2.0,5.0,5.0,6.0,6.0,3.0,3.0,0.11598030647211448
8407,17.0,17.0,17.0,25.0,16.0,24.0,16.0,20.0,0.47046698431882333
8408,18.0,16.0,16.0,18.0,16.0,25.0,20.0,15.0,0.4464693627004577
8409,12.0,12.0,10.0,13.0,10.0,16.0,13.0,10.0,0.29950413955019994
8410,23.0,23.0,21.0,21.0,20.0,22.0,19.0,22.0,0.5284903551673416
8411,11.0,4.0,6.0,9.0,11.0,9.0,6.0,10.0,0.20749422686382743
8412,24.0,24.0,21.0,29.0,25.0,18.0,23.0,24.0,0.5807298283535216
8413,13.0,13.0,8.0,9.0,10.0,9.0,9.0,16.0,0.2713722924998088
8414,12.0,15.0,12.0,19.0,14.0,18.0,17.0,20.0,0.3943673625952347
8415,8.0,6.0,9.0,4.0,9.0,8.0,6.0,9.0,0.18636799871767354
8416,0.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0363777719022647
8417,21.0,12.0,10.0,13.0,11.0,15.0,14.0,16.0,0.34745435458084284
8418,11.0,7.0,10.0,9.0,7.0,9.0,8.0,10.0,0.2226273449232115
8419,5.0,11.0,10.0,9.0,8.0,7.0,9.0,2.0,0.19305163126707808
8420,3.0,2.0,3.0,0.0,3.0,2.0,3.0,1.0,0.0580255801006853
8421,4.0,9.0,11.0,12.0,12.0,7.0,9.0,10.0,0.23284857817220367
8422,18.0,10.0,10.0,16.0,13.0,14.0,11.0,18.0,0.3414659389407395
8423,14.0,4.0,10.0,8.0,10.0,8.0,7.0,11.0,0.22555190812921475
8424,30.0,30.0,31.0,24.0,28.0,25.0,27.0,21.0,0.666660570687291
8425,24.0,24.0,22.0,23.0,19.0,23.0,20.0,21.0,0.5436916848070333
8426,12.0,9.0,11.0,8.0,9.0,7.0,8.0,9.0,0.2288507785924826
8427,14.0,10.0,6.0,5.0,7.0,5.0,9.0,4.0,0.18897707644646397
8428,21.0,23.0,17.0,17.0,15.0,24.0,22.0,19.0,0.4888700499271013
8429,6.0,8.0,8.0,5.0,6.0,9.0,3.0,5.0,0.15877003503064507
8430,18.0,20.0,16.0,20.0,17.0,18.0,17.0,14.0,0.434060343839213
8431,16.0,19.0,19.0,23.0,22.0,22.0,22.0,20.0,0.5050494074527816
8432,5.0,4.0,6.0,8.0,7.0,10.0,8.0,5.0,0.16834417507294872
8433,12.0,10.0,6.0,3.0,4.0,10.0,11.0,6.0,0.19517131608231164
8434,7.0,2.0,3.0,2.0,1.0,3.0,1.0,5.0,0.07859055977588336
8435,11.0,8.0,6.0,8.0,15.0,11.0,7.0,11.0,0.24149619050865767
8436,2.0,2.0,4.0,6.0,7.0,2.0,3.0,4.0,0.097971720742975
8437,9.0,8.0,9.0,8.0,7.0,8.0,15.0,10.0,0.23238141621021477
8438,7.0,5.0,11.0,7.0,7.0,8.0,4.0,5.0,0.17104085599237273
8439,6.0,10.0,3.0,2.0,5.0,5.0,6.0,4.0,0.13131979451666542
8440,7.0,6.0,7.0,13.0,9.0,8.0,8.0,12.0,0.21990431704901112
8441,23.0,19.0,18.0,15.0,18.0,19.0,19.0,17.0,0.45824772400071545
8442,8.0,4.0,6.0,1.0,12.0,5.0,2.0,9.0,0.14966498359410094
8443,2.0,7.0,4.0,6.0,5.0,6.0,11.0,4.0,0.14417601455912948
8444,16.0,19.0,15.0,20.0,19.0,14.0,11.0,17.0,0.40636199524565786
8445,16.0,14.0,13.0,17.0,12.0,12.0,11.0,11.0,0.32962319059605183
8446,2.0,5.0,5.0,3.0,4.0,6.0,7.0,3.0,0.11340108091981549
8447,12.0,15.0,12.0,19.0,17.0,11.0,12.0,11.0,0.33956593348211533
8448,27.0,24.0,27.0,23.0,21.0,28.0,26.0,23.0,0.6142811633566971
8449,10.0,10.0,10.0,15.0,7.0,8.0,9.0,13.0,0.25616764094733563
8450,6.0,3.0,6.0,8.0,10.0,3.0,5.0,6.0,0.14984596461933383
8451,10.0,10.0,5.0,4.0,7.0,7.0,9.0,5.0,0.1801694149834526
8452,6.0,7.0,2.0,7.0,13.0,2.0,5.0,5.0,0.15007030485834827
8453,11.0,10.0,8.0,15.0,8.0,5.0,9.0,10.0,0.2378672301186036
8454,4.0,8.0,8.0,6.0,3.0,8.0,8.0,5.0,0.15897849786200335
8455,11.0,9.0,5.0,9.0,8.0,7.0,9.0,6.0,0.2014310361914992
8456,19.0,15.0,19.0,24.0,21.0,24.0,22.0,19.0,0.5047416021614728
8457,4.0,4.0,4.0,5.0,3.0,2.0,4.0,1.0,0.08848702125335219
8458,7.0,10.0,13.0,6.0,10.0,10.0,6.0,4.0,0.20818525776564276
8459,13.0,14.0,20.0,19.0,13.0,19.0,15.0,20.0,0.41254413537640305
8460,4.0,2.0,3.0,5.0,1.0,4.0,3.0,2.0,0.07907155979893035
8461,6.0,10.0,11.0,14.0,8.0,8.0,11.0,7.0,0.23561323959247424
8462,9.0,11.0,9.0,15.0,8.0,9.0,13.0,13.0,0.2718562559062598
8463,6.0,4.0,5.0,7.0,6.0,5.0,3.0,5.0,0.13113571943254995
8464,8.0,8.0,8.0,15.0,13.0,12.0,12.0,14.0,0.2814501749145021
8465,3.0,1.0,2.0,4.0,3.0,2.0,3.0,6.0,0.07914241630236178
8466,11.0,12.0,6.0,3.0,4.0,9.0,6.0,9.0,0.18872466413778202
8467,20.0,24.0,23.0,23.0,18.0,21.0,26.0,27.0,0.5624232546530388
8468,6.0,8.0,7.0,3.0,8.0,12.0,6.0,12.0,0.19556305917709993
8469,12.0,8.0,8.0,12.0,14.0,9.0,8.0,9.0,0.2505671737335967
8470,17.0,16.0,13.0,16.0,16.0,16.0,11.0,14.0,0.3695341840658459
8471,10.0,7.0,4.0,6.0,5.0,13.0,8.0,9.0,0.19510695820976562
8472,9.0,7.0,8.0,10.0,9.0,6.0,4.0,9.0,0.1951875713159974
8473,20.0,17.0,21.0,20.0,20.0,21.0,19.0,27.0,0.510238993241533
8474,7.0,4.0,6.0,8.0,7.0,6.0,8.0,6.0,0.16500829023283825
8475,2.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.030290202172000798
8476,13.0,14.0,11.0,15.0,14.0,7.0,13.0,11.0,0.3056672171849148
8477,10.0,15.0,9.0,14.0,8.0,10.0,14.0,16.0,0.2992370347275643
8478,7.0,11.0,6.0,8.0,8.0,5.0,9.0,9.0,0.1986310900435387
8479,5.0,6.0,4.0,6.0,2.0,3.0,2.0,4.0,0.10335439017582414
8480,1.0,2.0,1.0,1.0,3.0,1.0,2.0,4.0,0.051862728587758575
8481,12.0,12.0,16.0,14.0,15.0,13.0,13.0,10.0,0.3274450387648413
8482,12.0,7.0,12.0,11.0,14.0,20.0,9.0,12.0,0.3026860216168188
8483,3.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,0.04556505464184523
8484,28.0,24.0,27.0,30.0,29.0,28.0,27.0,28.0,0.6818189363659152
8485,3.0,8.0,6.0,3.0,8.0,8.0,11.0,9.0,0.17784939237644568
8486,4.0,4.0,4.0,6.0,8.0,3.0,5.0,3.0,0.11942982892268267
8487,8.0,12.0,6.0,8.0,9.0,11.0,7.0,6.0,0.2109253863471764
8488,9.0,4.0,4.0,9.0,6.0,12.0,6.0,11.0,0.1919671230284631
8489,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,0.04880774901075463
8490,30.0,20.0,26.0,24.0,24.0,24.0,30.0,25.0,0.6265420354768445
8491,23.0,20.0,14.0,22.0,18.0,15.0,16.0,17.0,0.4486773201307733
8492,13.0,10.0,16.0,12.0,15.0,12.0,8.0,13.0,0.3086211116974142
8493,7.0,9.0,3.0,10.0,7.0,10.0,5.0,4.0,0.17405568248492298
8494,0.0,2.0,1.0,2.0,5.0,2.0,1.0,1.0,0.04911854089865633
8495,17.0,11.0,16.0,17.0,13.0,12.0,15.0,16.0,0.3633114225053701
8496,9.0,9.0,12.0,7.0,15.0,5.0,8.0,11.0,0.23870747921827465
8497,10.0,7.0,11.0,8.0,9.0,3.0,8.0,11.0,0.21056718916948558
8498,6.0,7.0,5.0,2.0,3.0,9.0,4.0,2.0,0.12203566015133502
8499,4.0,1.0,5.0,2.0,4.0,3.0,5.0,3.0,0.08862479326246682
8500,0.0,2.0,3.0,1.0,5.0,2.0,3.0,2.0,0.061466737296469856
8501,6.0,6.0,9.0,6.0,8.0,9.0,10.0,6.0,0.18986512973410358
8502,8.0,6.0,10.0,8.0,7.0,12.0,4.0,10.0,0.20439083261568872
8503,14.0,6.0,13.0,15.0,12.0,15.0,19.0,10.0,0.32428278774674574
8504,11.0,10.0,9.0,9.0,9.0,7.0,3.0,7.0,0.2042335539086876
8505,11.0,8.0,11.0,12.0,13.0,12.0,8.0,11.0,0.26892184960549026
8506,10.0,9.0,12.0,9.0,5.0,12.0,8.0,7.0,0.22580296516964266
8507,12.0,5.0,13.0,11.0,11.0,10.0,9.0,8.0,0.24747107754171174
8508,14.0,15.0,16.0,15.0,17.0,15.0,13.0,18.0,0.38212492271157794
8509,13.0,14.0,15.0,14.0,11.0,14.0,15.0,9.0,0.3271843790818762
8510,9.0,4.0,6.0,9.0,5.0,5.0,7.0,11.0,0.17659902573112002
8511,3.0,4.0,5.0,2.0,6.0,7.0,6.0,3.0,0.11649683088235101
8512,7.0,6.0,5.0,11.0,7.0,4.0,8.0,6.0,0.17103014976854872
8513,7.0,4.0,3.0,7.0,5.0,5.0,7.0,8.0,0.14633012567432524
8514,16.0,17.0,13.0,12.0,15.0,11.0,10.0,14.0,0.3358657757625777
8515,6.0,5.0,5.0,6.0,9.0,4.0,8.0,3.0,0.14703457745593973
8516,16.0,14.0,13.0,13.0,7.0,9.0,15.0,16.0,0.3201117906488121
8517,8.0,12.0,10.0,6.0,13.0,9.0,12.0,11.0,0.2541949761214405
8518,4.0,5.0,2.0,5.0,7.0,6.0,5.0,6.0,0.1284256889923031
8519,3.0,3.0,0.0,2.0,2.0,2.0,1.0,3.0,0.05461530161591779
8520,8.0,7.0,10.0,6.0,10.0,7.0,6.0,1.0,0.17450957830563069
8521,25.0,25.0,16.0,21.0,22.0,17.0,13.0,20.0,0.4913761315494773
8522,3.0,1.0,3.0,1.0,0.0,4.0,1.0,2.0,0.05152494873408104
8523,6.0,7.0,11.0,6.0,12.0,13.0,10.0,12.0,0.2419887247051937
8524,19.0,17.0,19.0,18.0,17.0,25.0,23.0,22.0,0.4952990129024307
8525,8.0,8.0,8.0,15.0,7.0,11.0,5.0,10.0,0.22568718095941434
8526,1.0,2.0,1.0,1.0,3.0,2.0,4.0,2.0,0.05512933733299264
8527,4.0,2.0,6.0,5.0,7.0,4.0,6.0,4.0,0.12248408514367304
8528,7.0,6.0,12.0,10.0,10.0,11.0,16.0,14.0,0.2694375948874444
8529,18.0,14.0,15.0,15.0,12.0,15.0,15.0,16.0,0.3723630421183723
8530,19.0,17.0,15.0,15.0,16.0,20.0,12.0,14.0,0.397011690202449
8531,11.0,4.0,11.0,10.0,9.0,11.0,6.0,4.0,0.2076546091223729
8532,12.0,12.0,8.0,12.0,13.0,11.0,9.0,12.0,0.27795768702257084
8533,2.0,3.0,4.0,1.0,4.0,6.0,5.0,4.0,0.09492479417098444
8534,27.0,31.0,26.0,26.0,27.0,30.0,27.0,20.0,0.6607479344065171
8535,4.0,4.0,4.0,11.0,7.0,5.0,6.0,8.0,0.15583096185058667
8536,1.0,8.0,7.0,2.0,5.0,4.0,2.0,2.0,0.10111272672858233
8537,14.0,12.0,11.0,11.0,12.0,14.0,10.0,13.0,0.3022601477229201
8538,13.0,10.0,10.0,13.0,10.0,14.0,12.0,8.0,0.28106806111649013
8539,27.0,33.0,33.0,31.0,30.0,29.0,33.0,35.0,0.7738363501696499
8540,0.0,3.0,3.0,2.0,4.0,2.0,0.0,2.0,0.055080647346530495
8541,5.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,0.11594547470846446
8542,19.0,19.0,17.0,17.0,18.0,14.0,22.0,17.0,0.44340117032556114
8543,5.0,5.0,7.0,7.0,6.0,9.0,5.0,9.0,0.1679452573923075
8544,8.0,8.0,6.0,9.0,6.0,5.0,7.0,8.0,0.17994636979686676
8545,9.0,8.0,8.0,9.0,13.0,15.0,12.0,10.0,0.26331519790624947
8546,20.0,11.0,17.0,12.0,10.0,12.0,12.0,18.0,0.3473481885865675
8547,19.0,13.0,10.0,13.0,16.0,13.0,18.0,14.0,0.3605562152903178
8548,14.0,13.0,16.0,11.0,9.0,16.0,10.0,13.0,0.31739873557146325
8549,6.0,9.0,9.0,13.0,11.0,7.0,11.0,15.0,0.2538493818830386
8550,7.0,7.0,12.0,6.0,4.0,8.0,12.0,8.0,0.20174238012134366
8551,9.0,8.0,8.0,9.0,15.0,3.0,10.0,7.0,0.21747293136190374
8552,1.0,3.0,2.0,0.0,5.0,3.0,3.0,3.0,0.06746100121703355
8553,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.024306700493324052
8554,8.0,8.0,9.0,8.0,11.0,8.0,8.0,8.0,0.21412764521627156
8555,9.0,12.0,18.0,13.0,15.0,16.0,10.0,16.0,0.339620563684416
8556,9.0,6.0,11.0,5.0,12.0,5.0,6.0,10.0,0.20173134997096323
8557,23.0,12.0,22.0,24.0,20.0,15.0,19.0,16.0,0.4674802357088174
8558,11.0,15.0,15.0,8.0,20.0,16.0,13.0,14.0,0.3492977758789571
8559,8.0,12.0,8.0,13.0,13.0,4.0,12.0,17.0,0.272085340549181
8560,6.0,11.0,12.0,11.0,9.0,8.0,8.0,7.0,0.22641129909492097
8561,8.0,8.0,6.0,5.0,11.0,6.0,9.0,7.0,0.18975372036311994
8562,11.0,17.0,12.0,10.0,19.0,10.0,13.0,9.0,0.3156391517734306
8563,14.0,13.0,14.0,11.0,7.0,8.0,10.0,8.0,0.265342664855104
8564,1.0,2.0,4.0,3.0,2.0,3.0,6.0,5.0,0.0856347360454122
8565,21.0,18.0,19.0,23.0,21.0,24.0,20.0,21.0,0.5165983288773189
8566,25.0,21.0,20.0,25.0,17.0,23.0,28.0,26.0,0.5711552789586279
